lineNumber,ramal,description,direction
100,A,Estación Lanus - Darsena D: a Darsena D,1
100,A,Estación Lanus - Darsena D: a Estación Lanus,0
100,B,Estación Lanus - Darsena D por Guemes: a Darsena D por Guemes,1
100,B,Estación Lanus - Darsena D por Guemes: a Estación Lanus,0
100,C,Lynch y Aguapey - Darsena D: a Darsena D,1
100,C,Lynch y Aguapey - Darsena D: a Lynch y Aguapey,0
101,A,Ramal Barrio Samore: a Barrio Samore,1
101,A,Ramal Barrio Samoré: a Retiro,0
101,B,Ramal Necol y C. de Alas: a Puente Alsina,1
101,B,Ramal Necol y C. de Alas: a Retiro,0
101,C,Expreso: a Plaza Miserere,1
101,C,Expreso: a Retiro,0
102,A,Av. Patricios y Rocha Casares y Gelly: a Av. Patricios y Rocha,0
102,A,Av. Patricios y Rocha Casares y Gelly: a Casares y Gelly,1
103,A,Ramal A - Carlos Calvo y Azopardo - Estación Tapiales: Ramal A - Carlos Calvo y Azopardo,1
103,A,Ramal A - Carlos Calvo y Azopardo - Estación Tapiales: Ramal A - Estación Tapiales,0
103,B,Ramal B - Carlos Calvo y Azopardo - Mataderos: Ramal B - Carlos Calvo y Azopardo,1
103,B,Ramal B - Carlos Calvo y Azopardo - Mataderos: Ramal B - Mataderos,0
103,C,Ramal C - Primera Junta - Estación Tapiales: Ramal C - Estación Tapiales,0
103,C,Ramal C - Primera Junta - Estación Tapiales: Ramal C - Primera Junta,1
103,D,Ramal D - Carlos Calvo y Azopardo - Primera Junta: Ramal D - Carlos Calvo y Azopardo,1
103,D,Ramal D - Carlos Calvo y Azopardo - Primera Junta: Ramal D - Primera Junta,0
105,A,Ramal Golf: Golf - IDA,0
105,A,Ramal Golf: Golf - VUELTA,1
105,B,Ramal Santos Lugares: Santos Lugares / Caseros - IDA,0
105,B,Ramal Santos Lugares: Santos Lugares / Caseros - VUELTA,1
106,A,Estación Liniers - Retiro: a Liniers,1
106,A,Estación Liniers - Retiro: a Retiro,0
107,A,Eva Peron - Ciudad Universitaria: a Ciudad Universitaria,0
107,A,Eva Peron - Ciudad Universitaria: a Eva Peron,1
107,B,Ciudad Universitaria - Av. La Salle y E. Peron: a Ciudad Universitaria,0
107,B,Ciudad Universitaria - Av. La Salle y E. Peron: por Ramsay,1
108,A,Retiro - Croacia y Bergamini: a Liniers,0
108,A,Retiro - Croacia y Bergamini: a Retiro,1
109,A,Estación Liniers - Correo Central: a Correo Central,0
109,A,Estación Liniers - Correo Central: Estación Liniers,1
109,A,Estación Liniers - Correo Central: Estación Liniers,1
109,B,B - Alvarez Jonte y Gvilan - Correo Central: a Correo Central,0
109,B,B - Alvarez Jonte y Gvilan - Correo Central: B - Alvarez Jonte y Gvilan,1
109,C,C-Expreso - Estación Liniers - Correo Central: a Correo Central,0
109,C,C-Expreso - Estación Liniers - Correo Central: C-Expreso - Estación Liniers,1
10,A,Estación Tres de Febrero - Villa Dominico: a Palermo,1
10,A,Estación Tres de Febrero - Villa Dominico: a Wilde,0
110,A,Facultad de Derecho - Villa Martelli por Saavedra: a Facultad de Derecho por Saavedra,1
110,A,Facultad de Derecho - Villa Martelli por Saavedra: a Villa Martelli por Saavedra,0
110,B,Facultad de Derecho - Villa Martelli por Constituyentes: a Facultad de Derecho por Constituyentes,1
110,B,Facultad de Derecho - Villa Martelli por Constituyentes: a Villa Martelli por Constituyentes,0
111,A,Carlos Calvo y Azopardo por Villa Concepción - Italia Partido General San Martin: a Carlos Calvo y Azopardo por Villa Concepción,1
111,A,Carlos Calvo y Azopardo por Villa Concepción - Italia Partido General San Martin: a Italia Partido General San Martin,0
111,B,Carlos Calvo y Azopardo por Av. De los Constituyentes - Italia Partido General San Martin: a CarlosCalvo y Azopardo por Avde losConstituyentes,1
111,B,Carlos Calvo y Azopardo por Av. De los Constituyentes - Italia Partido General San Martin: a Italia Partido General San Martin,0
111,C,Carlos Calvo y Azopardo por Villa Concepción - Italia Partido General San Martin: a Carlos Calvo y Azopardo por Villa Concepción,1
111,C,Carlos Calvo y Azopardo por Villa Concepción - Italia Partido General San Martin: a Italia Partido General San Martin,0
111,D,Carlos Calvo y Azopardo - Chacarita: a Carlos Calvo y Azopardo,1
111,D,Carlos Calvo y Azopardo - Chacarita: a Chacarita,0
111,E,Carlos Calvo y Azopardo - Av. De los Constituyentes y Av. Gral Paz: a Av. De los Constituyentes y Av. Gral Paz,0
111,E,Carlos Calvo y Azopardo - Av. De los Constituyentes y Av. Gral Paz: a Carlos Calvo y Azopardo,1
111,F,Carlos Calvo y Azopardo por Paraguay - Av. De los Constituyentes y Av. Gral Paz: a Av. De los Constituyentes y Av. Gral Paz,0
111,F,Carlos Calvo y Azopardo por Paraguay - Av. De los Constituyentes y Av. Gral Paz: a Carlos Calvo y Azopardo por Paraguay,1
113,A,Estación Belgrano - San Justo: a Boyaca,0
113,A,Estación Belgrano - San Justo: a Gavilan,1
113,B,Estación Belgrano por José Aritgas - San Justo: a Artigas,0
113,B,Estación Belgrano por José Aritgas - San Justo: a Bolivia,1
114,A,A - Estación Belgrano - Terminal de Puente La Noria: A - Estación Belgrano,1
114,A,A - Estación Belgrano - Terminal de Puente La Noria: a Terminal de Puente La Noria,0
114,B,B - Estación Belgrano - Terminal de Puente La Noria por Parque de la Ciudad: a Terminal de Puente La Noria por Parque de la Ciudad,0
114,B,B - Estación Belgrano - Terminal de Puente La Noria por Parque de la Ciudad: B - Estación Belgrano,1
114,C,C - Estación Belgrano - Av. Cnel. Roca y Saladillo: Av. Cnel. Roca y Saladillo,0
114,C,C - Estación Belgrano - Av. Cnel. Roca y Saladillo: C - Estación Belgrano,1
115,A,Retiro - Barrio General Manuel Savio: a Barrio General Manuel Savio,0
115,A,Retiro - Barrio General Manuel Savio: a Retiro,1
115,B,Retiro - Plaza Miserere: a Plaza Miserere,0
115,B,Retiro - Plaza Miserere: a Retiro,1
117,A,Estación Rivadavia - Estación Ing. Budge: a EstaciónRivadavia,1
117,A,Estación Rivadavia - Estación Ing. Budge: a Villa Albertina - Sta. Marta,0
117,B,Iparraguirre y Juan XXIII - Estación Liniers: a EstaciónRivadavia por Baradero,1
117,B,Iparraguirre y Juan XXIII - Estación Liniers: a Villa Albertina - Sta Marta por Baradero,0
117,C,Estación Liniers - Estación Rivadavia: a Liniers,0
118,A,Parque Patricios - Estación Belgrano: A - Bcas. de Belgrano,0
118,A,Parque Patricios - Estación Belgrano: A - Parque Patricios,1
118,B,Plaza Miserere - Estación Belgrano: B - Bcas. de Belgrano,0
118,B,Plaza Miserere - Estación Belgrano: B - Plaza Miserere,1
119,A,Estación Chacarita - Estación Lan˙s: Centro Transbordo Chacarita,0
119,A,Estación Chacarita - Estación Lan˙s: Estación Lanus,1
123,A,Chacarita - El Palomar: a Chacarita,1
123,A,Chacarita - El Palomar: a El Palomar,0
124,A,Facultad de Derecho - 9 de Julio y C. Pellegrini: a 9 de Julio y C. Pellegrini,0
124,A,Facultad de Derecho - 9 de Julio y C. Pellegrini: a Facultad de Derecho,1
124,B,Facultad de Derecho - Baigorria y Av. Nazca: a Baigorria y Av. Nazca,0
124,B,Facultad de Derecho - Baigorria y Av. Nazca: a Facultad de Derecho,1
126,A,Retiro - Av. Mons. Rodolfo Bufano : a Cementerio de Villegas,0
126,A,Retiro - Av. Mons. Rodolfo Bufano: a Cementerio de Villegas,0
126,A,Retiro - Av. Mons. Rodolfo Bufano: a Tribunales de Retiro/Hospital Ferroviario,1
126,B,Retiro - Peribebuy y Mocoretá : a Tablada,0
126,B,Retiro - Peribebuy y Mocoretá: a Tablada,0
126,B,Retiro - Peribebuy y Mocoretá: a Tribunales de Retiro/Hospital Ferroviario,1
126,C,Av. Directorio y Av. José María Moreno - Av. Mons. Rodolfo Bufano: a Av. Directorio y Av. José Marína Moreno,1
126,C,Av. Directorio y Av. José María Moreno - Av. Mons. Rodolfo Bufano: a Av. Mons. Rodolfo Bufano,0
126,D,Av. Directorio y Av. José María Moreno - Peribebuy y Mocoretá: a Av. Directorio y Av. José Marína Moreno,1
126,D,Av. Directorio y Av. José María Moreno - Peribebuy y Mocoretá: a Peribebuy y Mocoretá,0
126,E,Expreso por Autopista - Retiro - Av. Mons. Rodolfo Bufano: a Cementerio de Villegas,1
126,E,Expreso por Autopista - Retiro - Av. Mons. Rodolfo Bufano: Expreso por Autopista,0
126,E,Expreso por Autopista - Retiro - Av. Mons. Rodolfo Bufano: Expreso por Autopista,0
126,F,Expreso por Autopista - Retiro - Peribebuy y Mocoretá: a Tablada,1
126,F,Expreso por Autopista - Retiro - Peribebuy y Mocoretá: Expreso por Autopista,0
126,F,Expreso por Autopista - Retiro - Peribebuy y Mocoretá: Expreso por Autopista,0
127,A,Plaza Martin Fierro - colectora Panamericana y Ruta 202: a Panamericana y Ruta 202,0
127,A,Plaza Martin Fierro - colectora Panamericana y Ruta 202: a Pza Martín Fierro,1
128,A,Plaza Italia - Valentín Alsina: a Plaza Italia,1
128,A,Plaza Italia - Valentín Alsina: a Valentin Alsina,0
129,A,A - Plaza de Miserere - Terminal de Ómnibus La Plata: A - Plaza de Miserere,1
129,A,A - Plaza de Miserere - Terminal de Ómnibus La Plata: a Terminal de Ómnibus La Plata,0
129,B,B - Plaza de Miserere - Terminal de Ómnibus La Plata: a Terminal de Ómnibus La Plata,0
129,B,B - Plaza de Miserere - Terminal de Ómnibus La Plata: B - Plaza de Miserere,1
129,C,C - Plaza de Miserere - Rotonda Gutiérrez: a Rotonda Gutiérrez,0
129,C,C - Plaza de Miserere - Rotonda Gutiérrez: C - Plaza de Miserere,1
129,D,D - Plaza de Miserere - Terminal de Ómnibus La Plata: a Terminal de Ómnibus La Plata,0
129,D,D - Plaza de Miserere - Terminal de Ómnibus La Plata: D - Plaza de Miserere,1
129,E,E - Plaza de Miserere - Terminal de Ómnibus La Plata: a Terminal de Ómnibus La Plata,0
129,E,E - Plaza de Miserere - Terminal de Ómnibus La Plata: E - Plaza de Miserere,1
129,F,F - Plaza de Miserere - Terminal de Ómnibus La Plata: a Terminal de Ómnibus La Plata,0
129,F,F - Plaza de Miserere - Terminal de Ómnibus La Plata: F - Plaza de Miserere,1
129,G,G - Plaza de Miserere - Barrio El Rocío: a Barrio El Rocíno,0
129,G,G - Plaza de Miserere - Barrio El Rocío: a G - Plaza de Miserere,1
129,H,H - Plaza de Miserere - Ing. Allan: a Ing. Allan,0
129,H,H - Plaza de Miserere - Ing. Allan: H - Plaza de Miserere,1
129,I,I - Plaza de Miserere - Terminal de Ómnibus La Plata: a Terminal de Ómnibus La Plata,0
129,I,I - Plaza de Miserere - Terminal de Ómnibus La Plata: I - Plaza de Miserere,1
129,J,J - Plaza Constitución - Terminal de Ómnibus La Plata: a Terminal de Ómnibus La Plata,0
129,J,J - Plaza Constitución - Terminal de Ómnibus La Plata: J - Plaza Constitución,1
129,K,K - Plaza Constitución - Barrio Marítimo: a Barrio Maríntimo,0
129,K,K - Plaza Constitución - Barrio Marítimo: K - Plaza Constitución,1
129,L,L - Retiro - Terminal de Ómnibus La Plata: a Terminal de Ómnibus La Plata,0
129,L,L - Retiro - Terminal de Ómnibus La Plata: L - Retiro,1
129,M,M - Retiro - Terminal de Ómnibus La Plata: a Terminal de Ómnibus La Plata,0
129,M,M - Retiro - Terminal de Ómnibus La Plata: M - Retiro,1
129,N,N - Retiro - Terminal de Ómnibus La Plata: a Terminal de Ómnibus La Plata,0
129,N,N - Retiro - Terminal de Ómnibus La Plata: N - Retiro,1
12,N,— - Retiro - Estación Fcio. Varela: Estación Fcio. Varela,0
12,N,— - Retiro - Estación Fcio. Varela: íë - Retiro,1
129,O,O - Estación Marcelo T. de Alvear - Terminal de Ómnibus La Plata: a Terminal de Ómnibus La Plata,0
129,O,O - Estación Marcelo T. de Alvear - Terminal de Ómnibus La Plata: O - Estación Marcelo T. de Alvear,1
129,P,P-Expreso - Plaza de Miserere - Terminal de Ómnibus La Plata: a Terminal de Ómnibus La Plata,0
129,P,P-Expreso - Plaza de Miserere - Terminal de Ómnibus La Plata: P-Expreso - Plaza de Miserere,1
129,Q,Q-Expreso - Retiro - Terminal de Ómnibus La Plata: a Terminal de Ómnibus La Plata,0
129,Q,Q-Expreso - Retiro - Terminal de Ómnibus La Plata: Q-Expreso - Retiro,1
129,R,R-Expreso - Estación Marcelo T. de Alvear - Terminal de Ómnibus La Plata: a Terminal de Ómnibus La Plata,0
129,R,R-Expreso - Estación Marcelo T. de Alvear - Terminal de Ómnibus La Plata: R-Expreso - Estación Marcelo T. de Alvear,1
12,A,Puente Pueyrredón - Plaza Falucho: a Barracas,1
12,A,Puente Pueyrredón - Plaza Falucho: a Palermo,0
12,B,Plaza Constitución - Plaza Falucho: a Constitución,1
12,B,Plaza Constitución - Plaza Falucho: a Palermo,0
130,A,La Boca - Estación Boulogne: a Estación Bulogne,0
130,A,La Boca - Estación Boulogne: a La Boca por Munro,1
130,B,La Boca - Estación Boulogne por Autopista Ing. Pascual Palazzo: a Estación Bulogne,0
130,B,La Boca - Estación Boulogne por Autopista Ing. Pascual Palazzo: a La Boca por Autopista,1
132,A,Cementerio de Flores por Av. Carabobo - Retiro: a Cementerio de Flores por Av. Carabobo,1
132,A,Cementerio de Flores por Av. Carabobo - Retiro: a Retiro,0
132,B,Plaza Miserere - Retiro: a Plaza Miserere,1
132,B,Plaza Miserere - Retiro: a Retiro,0
132,C,Cementerio de Flores por Plaza Pueyrredon - Retiro: a Cementerio de Flores por Plaza Pueyrredon,1
132,C,Cementerio de Flores por Plaza Pueyrredon - Retiro: a Retiro,0
133,A,A - Barracas - Florida: A - Barracas,1
133,A,A - Barracas - Florida: A - Florida,0
133,B,B - Barracas - Nazca y Gaona: B - Barracas,1
133,B,B - Barracas - Nazca y Gaona: B - Nazca y Gaona,0
133,C,C - Estación General Urquiza - Florida: C - Estación General Urquiza,1
133,C,C - Estación General Urquiza - Florida: C - Florida,0
133,D,D - Barracas - Estación Transf. Vte. López: D - Barracas,1
133,D,D - Barracas - Estación Transf. Vte. López: D - Estación Transf. Vte. López,0
134,A,Barrio Nicolas Avellaneda - Estación Devoto: a Barrio Nicolas Avellaneda,0
134,A,Barrio Nicolas Avellaneda - Estación Devoto: a Estación Devoto,1
134,B,Pedernera y Av. Rivadavia - Cantilo y Sanabria: a Cantilo y Sanabria,1
134,B,Pedernera y Av. Rivadavia - Cantilo y Sanabria: a Pedernera y Av. Rivadavia,0
135,A,Puente Uriburu - Posadas: a Hospital Posadas,0
135,A,Puente Uriburu - Posadas: a Puente Alsina,1
136,A,5423 RIVADAVIA AV.->PARROQUIA NUESTRA SE—ORA DEL CARMEN Y CALLE 121: Ramal A - a Navarro,0
136,A,CALLE 119 Y CALLE 18->5423 RIVADAVIA AV.: 5423 RIVADAVIA AV.,1
136,A,Ramal A - Primera Junta - Navarro: Ramal A - a Navarro,0
136,A,Ramal A - Primera Junta - Navarro: Ramal A - Primera Junta,1
136,B,5423 RIVADAVIA AV.->BELGRANO Y 25 DE MAYO: Ramal B - a Marcos Paz,0
136,B,Ramal B - Primera Junta - Marcos Paz: Ramal B - a Marcos Paz,0
136,B,Ramal B - Primera Junta - Marcos Paz: Ramal B - Primera Junta,1
136,B,SARMIENTO Y ALSINA->5423 RIVADAVIA AV.: 5423 RIVADAVIA AV.,1
136,C,5423 RIVADAVIA AV.->MOZART Y NATALE: Ramal C - a Barrio Parque San Martín,0
136,C,MOZART Y BENAVENTE->5423 RIVADAVIA AV.: 5423 RIVADAVIA AV.,1
136,C,Ramal C - Primera Junta - Barrio Parque San Martín: Ramal C - a Barrio Parque San Martín,0
136,C,Ramal C - Primera Junta - Barrio Parque San Martín: Ramal C - Primera Junta,1
136,D,Ramal D - Liniers - Marcos Paz: Ramal D - a Marcos Paz,0
136,D,Ramal D - Liniers - Marcos Paz: Ramal D - Liniers,1
136,E,5423 RIVADAVIA AV.->PARROQUIA NUESTRA SE—ORA DEL CARMEN Y CALLE 121: Ramal E - Expreso a Navarro,0
136,E,CALLE 119 Y CALLE 18->5423 RIVADAVIA AV.: 5423 RIVADAVIA AV.,1
136,E,E-Expreso - Primera Junta - Navarro: E-Expreso - Primera Junta,1
136,E,E-Expreso - Primera Junta - Navarro: Ramal E - Expreso a Navarro,0
140,A,A - CCK - Estación Boulogne (Línea Mitre): A - CCK,1
140,A,A - CCK - Estación Boulogne (Línea Mitre): A - Estación Boulogne (Línea Mitre),0
140,B,B - CCK - Alvarez Thomas y Lacroze: B - Alvarez Thomas y Lacroze,0
140,B,B - CCK - Alvarez Thomas y Lacroze: B - CCK,1
140,C,C - CCK - Estación General Urquiza (Línea Mitre): C - CCK,1
140,C,C - CCK - Estación General Urquiza (Línea Mitre): C - Estación General Urquiza (Línea Mitre),0
140,D,D - CCK - Av. Congreso y Bucarelli: D - Av. Congreso y Bucarelli,0
140,D,D - CCK - Av. Congreso y Bucarelli: D - CCK,1
143,A,A - Pto. Nuevo - Tapiales: A - Pto. Nuevo,1
143,A,A - Pto. Nuevo - Tapiales: a Tapiales,0
143,B,B - Pto. Nuevo por Soldado Juan Rava - Tapiales: a Tapiales,0
143,B,B - Pto. Nuevo por Soldado Juan Rava - Tapiales: B - Pto. Nuevo por Soldado Juan Rava,1
143,C,C - Pto. Nuevo por Unanué y Av. General Fraco. Fernandez de la Cruz - Tapiales: a Tapiales,0
143,C,C - Pto. Nuevo por Unanué y Av. General Fraco. Fernandez de la Cruz - Tapiales: C-Pto. Nuevo por Unanué y Av. GeneralFco.FdezdelaCruz,1
143,D,D - Pto. Nuevo - Puente La Noria: a Puente La Noria,0
143,D,D - Pto. Nuevo - Puente La Noria: D - Pto. Nuevo,1
143,E,E - Pto. Nuevo por Unanué - Villa Celina: a E - Pto. Nuevo por Unanué,1
143,E,E - Pto. Nuevo por Unanué - Villa Celina: a Villa Celina,0
143,F,F - Pto. Nuevo por Soldado Juan Rava y Av. General Fraco. Fernandez de la Cruz - Tapiales: a Tapiales,0
143,F,F - Pto. Nuevo por Soldado Juan Rava y Av. General Fraco. Fernandez de la Cruz - Tapiales: F-P.Nuevo por Soldado Rava y Av.GeneralF.FdezdelaCruz,1
143,G,G - Pto. Nuevo por Soldado Juan Rava - Villa Celina: a G - Pto. Nuevo por Soldado Juan Rava,1
143,G,G - Pto. Nuevo por Soldado Juan Rava - Villa Celina: a Villa Celina,0
145,A,Plaza Italia - Villa Albertina: a Plaza Italia,1
145,A,Plaza Italia - Villa Albertina: a Villa Albertina,0
145,B,Plaza Italia por Barrio General Savio - Villa Albertina: a Plaza Italia por Barrio General Savio,1
145,B,Plaza Italia por Barrio General Savio - Villa Albertina: a Villa Albertina,0
145,C,Plaza Italia - Mercado Central: a Plaza Italia,1
145,C,Plaza Italia - Mercado Central: a Villa Celina,0
146,A,Ciudadela - Correo Central: a Ciudadela,0
146,A,Ciudadela - Correo Central: a Correo Central,1
146,B,Correo Central - Ciudadela: a Ciudadela,0
146,B,Correo Central - Ciudadela: a Correo Central,1
148,A,Plaza Constitución - Cementerio Fcio. Varela: a Constitución,1
148,A,Plaza Constitución - Cementerio Fcio. Varela: C - Cementerio,0
148,B,Plaza Constitución - Paraje el Tropezon: a Constitución,1
148,B,Plaza Constitución - Paraje el Tropezon: C - Capilla,0
148,C,Plaza Constitución - Paraje El Alpino: a Constitución,1
148,C,Plaza Constitución - Paraje El Alpino: C - Alpino,0
148,D,Plaza Constitución - Thevenet y Ruta Provincial 36: a Constitución,1
148,D,Plaza Constitución - Thevenet y Ruta Provincial 36: H - V. del Plata,0
148,E,Plaza Constitución - Del Campo y Av. Fcio. Varela: a Constitución,1
148,E,Plaza Constitución - Del Campo y Av. Fcio. Varela: B - Jalón,0
148,F,Plaza Constitución - Dardo Rocha y Lavalle: a Constitución,1
148,F,Plaza Constitución - Dardo Rocha y Lavalle: B - Acceso,0
148,G,Plaza Constitución - Estación San Francisco Solano (por 844): a Constitución,1
148,G,Plaza Constitución - Estación San Francisco Solano (por 844): E por 844,0
148,H,Plaza Constitución - Estación San Francisco Solano (por Monteverde): a Constitución,1
148,H,Plaza Constitución - Estación San Francisco Solano (por Monteverde): F por Monteverde,0
148,I,Plaza Constitución - Av. Donato Alvarez y Monteverde: a Constitución,1
148,I,Plaza Constitución - Av. Donato Alvarez y Monteverde: G por San Martín,0
148,J,Plaza Constitución - Estación San Francisco Solano (por Pasco): a Constitución,1
148,J,Plaza Constitución - Estación San Francisco Solano (por Pasco): I por Pasco,0
150,A,Villa Madero - Hospital Ferroviario Ramal Aeronáutico: a Lugano I y II Pompeya por Hospital Aeronáutico,0
150,A,Villa Madero - Hospital Ferroviario Ramal Aeronáutico: a Retiro Tribunales por Hospital Aeronáutico,1
150,B,Villa Madero - Hospital Ferroviario Estación Saenz: a Lugano I y II Pompeya por Estación Saenz,0
150,B,Villa Madero - Hospital Ferroviario Estación Saenz: a Retiro Tribunales por Estación Saenz,1
151,A,Plaza Constitución - Estación de Transf. Vicente López: a Puente Saavedra,0
151,A,Plaza Constitución - Estación de Transf. Vicente López: a Plaza Constitución,1
152,A,La Boca - Olivos: A - a La Boca,1
152,A,La Boca - Olivos: A - a Olivos,0
152,B,La Boca - Estación Bartolome Mitre: B - a Estación Mitre,0
152,B,La Boca - Estación Bartolome Mitre: B - a La Boca,1
152,C,Expreso - La Boca - Olivos: C - Semirapido por Autopista a La Boca,1
152,C,Expreso - La Boca - Olivos: C - Semirapido por Autopista a Olivos,0
153,A,Estación Liniers - Av. Bella Vista y Medina: a Barrio Nuevo,0
153,A,Estación Liniers - Av. Bella Vista y Medina: a Liniers,1
154,A,Plaza Constitución - Estación Lanus: a Estación Lanus,1
154,A,Plaza Constitución - Estación Lanus: a Plaza Constitución,0
158,A,Nueva Pompeya - Lanus: a Estación Lanus,0
158,A,Nueva Pompeya - Lanus: a Nueva Pompeya,1
159,A,CCK - Rotonda J. María Gutierrez: L (Azul) Alpargatas,0
159,A,CCK - Rotonda J. María Gutierrez: L (Azul) Correo Central,1
159,B,CCK por Av. La Plata - Rotonda J. María Gutierrez: L (Roja) Alpargatas,0
159,B,CCK por Av. La Plata - Rotonda J. María Gutierrez: L (Roja) Correo Central,1
159,C,CCK - Pueblo Nuevo: L (Roja) Correo Central,1
159,C,CCK - Pueblo Nuevo: L (Roja) Pueblo Nuevo,0
159,D,CCK por Av. General Barrio Mitre - Cruce Fcio. Varela: 1 hacia C Central,1
159,D,CCK por Av. General Barrio Mitre - Cruce Fcio. Varela: 1 hacia C Varela,0
159,E,CCK - Estación Berazategui: 2 hacia Berazategui,0
159,E,CCK - Estación Berazategui: 2 hacia C Central,1
159,F,CCK - Barrio Gráfico: a BG - Barrio Grafico,0
159,F,CCK - Barrio Gráfico: a Correo Central,1
159,H,Expreso - CCK - Barrio Gráfico: a Barrio Gráfico - Expreso,0
159,H,Expreso - CCK - Barrio Gráfico: a Correo Central - Expreso,1
159,I,CCK por AutopistaLa Plata y Acceso Sudeste - Estación Quilmes: Semirapido Quilmes hacia Capital,1
159,I,CCK por AutopistaLa Plata y Acceso Sudeste - Estación Quilmes: Semirápido Quilmes por Urquiza,0
159,J,CCK por AutopistaLa Plata - Estación Berazategui: Semirápido Begui hacia Begui,0
159,J,CCK por AutopistaLa Plata - Estación Berazategui: Semirápido Begui hacia Capital,1
159,K,CCK por AutopistaLa Plata - Ex Malteria Hudson: Semirápido Hudson hacia Capital,1
159,K,CCK por AutopistaLa Plata - Ex Malteria Hudson: Semirápido Hudson hacia Hudson,0
15,A,Valentín Alsina - Estación Benavídez: a Estación Benavíndez,0
15,A,Valentín Alsina - Estación Benavídez: a Valentín Alsina,1
15,A,ORO VERDE (Escuela Alberdi)-PARAN¡ (Casa de Gobierno): ORO VERDE (Escuela Alberdi),1
15,A,ORO VERDE (Escuela Alberdi)-PARAN¡ (Casa de Gobierno): PARAN¡ (Casa de Gobierno),0
15,B,Valentín Alsina - Estación Benavídez por Hospital Naval: a Estación Benavíndez por Hospital Naval,0
15,B,Valentín Alsina - Estación Benavídez por Hospital Naval: a Valentín Alsina por Hospital Naval,1
15,B,ORO VERDE (Inta)-PARAN¡ (Casa de Gobierno): ORO VERDE (Inta),1
15,B,ORO VERDE (Inta)-PARAN¡ (Casa de Gobierno): PARAN¡ (Casa de Gobierno),0
