lineNumber,ramal,description,direction
15,C,Valentín Alsina - Estación General Pacheco: a Estación General Pacheco,0
15,C,Valentín Alsina - Estación General Pacheco: a Valentín Alsina,1
15,D,Valentín Alsina  - Colectora Panamericana y Ruta Provincial 23: a Colectora Panamericana y Ruta Provincial 23,0
15,D,Valentín Alsina  - Colectora Panamericana y Ruta Provincial 23: a Valentín Alsina,1
15,E,Valentín Alsina - Barrio 1∞ de Mayo: a Barrio 1¬∞ de Mayo,0
15,E,Valentín Alsina - Barrio 1∞ de Mayo: a Valentín Alsina,1
15,F,Valentín Alsina - Av. Del Libertador y Pico: a Av. Del Libertador y Pico,0
15,F,Valentín Alsina - Av. Del Libertador y Pico: a Valentín Alsina,1
15,G,Valentín Alsina - Bcas. de Belgrano: a Bcas. de Belgrano,0
15,G,Valentín Alsina - Bcas. de Belgrano: a Valentín Alsina,1
15,H,Expreso - Valentín Alsina - Estación Benavídez: Expreso - Estación Benavíndez,0
15,H,Expreso - Valentín Alsina - Estación Benavídez: Expreso - Valentín Alsina,1
15,I,Valentín Alsina - Estación Benavídez por Hospital Naval: a Estación Benavíndez por Hospital Naval,0
15,I,Valentín Alsina - Estación Benavídez por Hospital Naval: a Valentín Alsina,1
15,J,Valentín Alsina - Estación General Pacheco: a Estación General Pacheco,0
15,J,Valentín Alsina - Estación General Pacheco: a Valentín Alsina,1
15,K,Valentín Alsina  - Colectora Panamericana y Ruta Provincial 23: a Colectora Panamericana y Ruta Provincial 23,0
15,K,Valentín Alsina  - Colectora Panamericana y Ruta Provincial 23: a Valentín Alsina,1
15,L,Valentín Alsina - Ex Fca. Wobron: a Ex Fca. Wobron,0
15,L,Valentín Alsina - Ex Fca. Wobron: a Valentín Alsina,1
160,A,Ciudad Universitaria - Barrio Don Oriono por Aguas Arg.. y Alsina: a Barrio Don Orione por Aguas Arg.. y A.Alsina,0
160,A,Ciudad Universitaria - Barrio Don Oriono por Aguas Arg.. y Alsina: a Ciudad Universitaria por Aguas Arg. y A.Alsina,1
160,B,Ciudad Universitaria - Barrio Don Oriono por Aguas Arg.. y Joaquin V. González: a Barrio Don Orione por Aguas Arg.. y J. V. González,0
160,B,Ciudad Universitaria - Barrio Don Oriono por Aguas Arg.. y Joaquin V. González: a Cdad Universitaria por Aguas Arg y J. V. González,1
160,C,Ciudad Universitaria - Barrio Don Oriono por Aeroparque y Alsina: a Barrio Don Orione por Aeroparque y A.Alsina,0
160,C,Ciudad Universitaria - Barrio Don Oriono por Aeroparque y Alsina: a Ciudad Universitaria por Aeroparque y A.Alsina,1
160,D,Ciudad Universitaria - Barrio Don Oriono por Aeroparque y Joaquien González: a Barrio Don Orione por Aeroparque y J. V. González,0
160,D,Ciudad Universitaria - Barrio Don Oriono por Aeroparque y Joaquien González: a Cdad Universitaria por Aeroparque y J.V González,1
160,E,Estación 3 de Febrero - Barrio Don Orione por Alsina: a Barrio Don Orione por A.Alsina,0
160,E,Estación 3 de Febrero - Barrio Don Orione por Alsina: a Palermo por A. Alsina,1
160,F,Estación 3 de Febrero - Barrio Don Orione por Joaquin V. González: a Barrio Don Orione por J. V. González,0
160,F,Estación 3 de Febrero - Barrio Don Orione por Joaquin V. González: a Palermo por J. V. González,1
160,G,Ciudad Universitaria - Estación Lanus por Aguas Arg.entinas: a Ciudad Universitaria. por Gimnasia,1
160,G,Ciudad Universitaria - Estación Lanus por Aguas Arg.entinas: a Pompeya por Gimnasia,0
160,H,Ciudad Universitaria - Nueva Pompeya por Aeroparque: a Ciudad Universitaria por Aeroparque,1
160,H,Ciudad Universitaria - Nueva Pompeya por Aeroparque: a Pompeya por Aeroparque,0
160,I,Nueva Pompeya - Nueva Pompeya por Aeroparque: a Barrio Don Orione por A. Alsina,0
160,I,Nueva Pompeya - Nueva Pompeya por Aeroparque: a Pompeya por A. Alsina,1
160,J,Nueva Pompeya - Nueva Pompeya por Joaquin V. González: a Barrio Don Orione por J. V. González,0
160,J,Nueva Pompeya - Nueva Pompeya por Joaquin V. González: a Pompeya por J. V. González,1
160,K,Ciudad Universitaria - Nueva Pompeya por Aguas Arg.: a Ciudad Universitaria. por Gimnasia,1
160,K,Ciudad Universitaria - Nueva Pompeya por Aguas Arg.: a Estación Lanus por Gimnasia,0
160,L,Ciudad Universitaria - Estación Lanus por Aeroparque: a Ciudad Universitaria por Aeroparque,1
160,L,Ciudad Universitaria - Estación Lanus por Aeroparque: a Estación Lanus por Aeroparque,0
160,M,Nueva Pompeya por Adolfo Alsina - Barrio Don Orione: M - Don Orione por A. Alsina,0
160,M,Nueva Pompeya por Adolfo Alsina - Barrio Don Orione: M - Palermo por A. Alsina,1
160,N,Expreso por Aguas Arg.. - Ciudad Universitaria - Plaza Italia: Expreso - Ciudad Universitaria por Gimnasia,1
160,N,Expreso por Aguas Arg.. - Ciudad Universitaria - Plaza Italia: Expreso - Plaza Italia por Gimnasia,0
161,A,Palermo - Ciudadela por Florida: a Liniers por Villa Martelli,0
161,A,Palermo - Ciudadela por Florida: a Plaza Italia por Florida,1
161,B,Palermo - Ciudadela por Villa Martelli: a Liniers por Florida,0
161,B,Palermo - Ciudadela por Villa Martelli: a Plaza Italia por Villa Martelli,1
163,A,5423 RIVADAVIA AV.->AVENIDA PRIMERA JUNTA 1-49: A - a San Miguel,0
163,A,AVENIDA PRIMERA JUNTA 1-49->5423 RIVADAVIA AV.: 5423 RIVADAVIA AV.,1
163,A,Ramal A - Primera Junta - San Miguel: A - a San Miguel,0
163,A,Ramal A - Primera Junta - San Miguel: Ramal A - Primera Junta,1
163,B,Ramal B - Liniers - San Miguel: B - a San Miguel,0
163,B,Ramal B - Liniers - San Miguel: Ramal B - Liniers,1
163,C,5423 RIVADAVIA AV.->AVENIDA PRIMERA JUNTA 1-49: C - Expreso a San Miguel,0
163,C,AVENIDA PRIMERA JUNTA 1-49->5423 RIVADAVIA AV.: 5423 RIVADAVIA AV.,1
163,C,C-Expreso - Primera Junta - San Miguel: C - Expreso a San Miguel,0
163,C,C-Expreso - Primera Junta - San Miguel: C-Expreso - Primera Junta,1
164,A,Ramal A por Bv Buenos Aires: Monte Grande por Bv Buenos Aires,1
164,A,Ramal A por Bv Buenos Aires: Plaza Miserere por Bv Buenos Aires,0
164,B,Ramal B por Garibaldi: Burzaco por Garibaldi,1
164,B,Ramal B por Garibaldi: Pompeya por Garibaldi,0
164,C,Ramal C por Oliden: Monte Grande por Oliden,1
164,C,Ramal C por Oliden: Pompeya por Oliden,0
166,A,Estación Morón: a Morón por Gaona,0
166,A,Estación Morón: a Palermo,1
166,B,Ruta 1003: a Barrio Nuevo por Haedo,0
166,B,Ruta 1003: a Palermo por Haedo,1
168,A,La Boca - San Isidro: a La Boca por Colegiales - Once,1
168,A,La Boca - San Isidro: a San Isidro por Colegiales - Cabildo,0
168,B,La Boca - Puente Saavedra por Av. Cordoba: a La Boca por Colegiales - Once,1
168,B,La Boca - Puente Saavedra por Av. Cordoba: a Saavedra por Once - Colegiales,0
168,C,La Boca - Puente Saavedra por COncep. Arenal: a La Boca por Concepción Arenal,1
168,C,La Boca - Puente Saavedra por COncep. Arenal: a Puente Saavedra por Concepción Arenal,0
168,D,La Boca - Av. Cordoba y Darwin: a Av. Cordoba y Darwin,0
168,D,La Boca - Av. Cordoba y Darwin: a La Boca,1
169,A,Av. Congreso y Amenabar - Loma Hermosa por Estación Martin Coronado: a Estación Coronado-Av. Congreso y Cabildo-Subte D,0
169,A,Av. Congreso y Amenabar - Loma Hermosa por Estación Martin Coronado: a Estación Coronado-Puerta 8-Barrio Escalada,1
169,B,Av. Congreso y Amenabar - Loma Hermosa por Estación Pablo Podesta: a Estación Podesta-Av. Congreso y Cabildo-Subte D,0
169,B,Av. Congreso y Amenabar - Loma Hermosa por Estación Pablo Podesta: a Estación Podesta-Puerta 8-Barrio Escalada,1
172,A,Alberdi - Rigloes - Polledo - Santa Cruz - Barrio Marina: a Alberdi - Riglos - Polledo - Santa Cruz,1
172,A,Alberdi - Rigloes - Polledo - Santa Cruz - Barrio Marina: a Barrio Marina,0
172,B,Alberdi y Rigloes - Polledo y Santa Cruz Barrio Ingeniero: a Alberdi y Riglos,1
172,B,Alberdi y Rigloes - Polledo y Santa Cruz Barrio Ingeniero: a Polledo y Santa Cruz Barrio Ingeniero,0
174,A,Av.Rivadavia y Barragan - Virgenes y E. Echeverria por Laferrere: a Av.Rivadavia y Barragan,1
174,A,Av.Rivadavia y Barragan - Virgenes y E. Echeverria por Laferrere: a Virgenes y E. Echeverria por Laferrere,0
174,B,Av.Rivadavia y Barragan - Marconi y J. M. Lanza por I. Casanova: a Av.Rivadavia y Barragan,1
174,B,Av.Rivadavia y Barragan - Marconi y J. M. Lanza por I. Casanova: a Marconi y J. M. Lanza por I. Casanova,0
174,C,Av.Rivadavia y Barragan- El Cisne y Palo Cruz: a Av.Rivadavia y Barragan- El Cisne y,1
174,C,Av.Rivadavia y Barragan- El Cisne y Palo Cruz: a El Cisne y Palo Cruz,0
176,A,A - Chacarita - Estación Escobar (ex Linea Mitre) por Puerta 4 Campo de Mayo: A - Chacarita por Puerta 4,1
176,A,A - Chacarita - Estación Escobar (ex Linea Mitre) por Puerta 4 Campo de Mayo: A - Estación Escobar (ex Linea Mitre) por Puerta 4,0
176,B,B - Chacarita - Estación Escobar por Puerta 4 y Lisandro de la Torre: B - Chacarita por Puerta 4 y Lisandro de la Torre,1
176,B,B - Chacarita - Estación Escobar por Puerta 4 y Lisandro de la Torre: B - Estación Escobar por Puerta 4 y Lisandro de la Torre,0
176,C,C - Chacarita - Pilar por Puerta 4 Campo de Mayo: C - Chacarita por Puerta 4,1
176,C,C - Chacarita - Pilar por Puerta 4 Campo de Mayo: C - Pilar por Puerta 4,0
176,D,D - Chacarita - Cruce José C Paz por Puerta 4 Campo de Mayo: D - Chacarita por Puerta 4,1
176,D,D - Chacarita - Cruce José C Paz por Puerta 4 Campo de Mayo: D - Cruce José C Paz por Puerta 4,0
176,E,E - Chacarita - Estación Tortuguitas por Puerta 4 y Cura Brochero: E - Chacarita por Puerta 4 y Cura Brochero,1
176,E,E - Chacarita - Estación Tortuguitas por Puerta 4 y Cura Brochero: E - Estación Tortuguitas por Puerta 4 y Cura Brochero,0
176,F,F - Chacarita - Fonavi por Constitución y Acceso Norte: F - Chacarita por Constitución y Acceso Norte,1
176,F,F - Chacarita - Fonavi por Constitución y Acceso Norte: F - Fonavi por Constitución y Acceso Norte,0
176,G,G - Chacarita - Fca. Eaton por Av. San Martin y Santa Rita: G - Chacarita por Av. San Martin y Santa Rita,1
176,G,G - Chacarita - Fca. Eaton por Av. San Martin y Santa Rita: G - Fca. Eaton por Av. San Martin y Santa Rita,0
176,H,H - San Martin y General Paz - Fca. Eaton: H - Fca. Eaton,0
176,H,H - San Martin y General Paz - Fca. Eaton: H - San Martin y General Paz,1
176,I,I - General Paz y Constituyentes - José C Paz por Puerta 4: I - General Paz y Constituyentes por Puerta 4,1
176,I,I - General Paz y Constituyentes - José C Paz por Puerta 4: I - José C Paz por Puerta 4,0
176,J,J - San Martin y General Paz - Fonavi: J - Fonavi,0
176,J,J - San Martin y General Paz - Fonavi: J - San Martin y General Paz,1
176,K,K - Constituyentes y General Paz - Estación Escobar por Puerta 4: K - Constituyentes y General Paz por Puerta 4,1
176,K,K - Constituyentes y General Paz - Estación Escobar por Puerta 4: K - Estación Escobar por Puerta 4,0
176,L,L - Constituyentes y General Paz - Pilar por Puerta 4: L - Constituyentes y General Paz por Puerta 4,1
176,L,L - Constituyentes y General Paz - Pilar por Puerta 4: L - Pilar por Puerta 4,0
176,M,M - Constituyentes y General Paz - Estación Tortuguitas por Puerta 4 y Cura Brochero: M - Constituyentes y General Paz,1
176,M,M - Constituyentes y General Paz - Estación Tortuguitas por Puerta 4 y Cura Brochero: M - Estación Tortuguitas por Puerta 4,0
176,N,N - Chacarita - Estación Juan Vucetich por Puerta 4: N - Chacarita por Puerta 4,1
176,N,N - Chacarita - Estación Juan Vucetich por Puerta 4: N - Estación Juan Vucetich por Puerta 4,0
176,n,— - Chacarita - Parque Ind. Pilar por Puerta 4: íë - Chacarita por Puerta 4,1
176,n,— - Chacarita - Parque Ind. Pilar por Puerta 4: íë - Parque Ind. Pilar por Puerta 4,0
177,A,Burzaco Pompeya: A - a Burzaco,0
177,A,Burzaco Pompeya: A - a Pompeya,1
177,B,B - Pompeya - 2 Abril y Pedro Goyena por Eva Peron: B - a 2 de Abril y P. Goyena por Eva Perón,0
177,B,B - Pompeya - 2 Abril y Pedro Goyena por Eva Peron: B - a Pompeya,1
178,A,C Verde - Varela por PuenteGerli y H.Yrigoyen: C Verde - IDA,0
178,A,C Verde - Varela por PuenteGerli y H.Yrigoyen: C Verde - VUELTA,1
178,B,C Roja - Varela por PuenteGerli y Senzabello: C Roja - IDA,0
178,B,C Roja - Varela por PuenteGerli y Senzabello: C Roja - VUELTA,1
178,C,G - Zeballos por Larralde: G - IDA,0
178,C,G - Zeballos por Larralde: G - VUELTA,1
178,D,B - Zeballos por Mitre: B - IDA,0
178,D,B - Zeballos por Mitre: B - VUELTA,1
178,E,Nueva Pompeya - Estación Zeballos por Crisologo Larralde: a Estación Zeballos por Larralde,0
178,E,Nueva Pompeya - Estación Zeballos por Crisologo Larralde: a Nueva Pompeya por Larralde,1
179,A,Ramal 1: Ramal 1 - IDA,0
179,A,Ramal 1: Ramal 1 - VUELTA,1
179,B,Ramal 2: Ramal 2 - IDA,0
179,B,Ramal 2: Ramal 2 - VUELTA,1
179,C,Ramal 3: Ramal 3 - IDA,0
179,C,Ramal 3: Ramal 3 - VUELTA,1
17,A,Wilde - Facultad de Derecho: a Facultad de Derecho,1
17,A,Wilde - Facultad de Derecho: a Wilde,0
180,A,x 155 - Correo Central - González Catán: por 155 - IDA,0
180,A,x 155 - Correo Central - González Catán: por 155 - VUELTA,1
180,B,Primera Junta - González Catán por Laferrere: a González Catán por Laferrere,0
180,B,Primera Junta - González Catán por Laferrere: a González Catán por Laferrere,0
180,B,Primera Junta - González Catán por Laferrere: a Primera Junta,1
180,C,Primera Junta - González Catán por Barrio San Alberto: a González Catán por Barrio San Alberto,0
180,C,Primera Junta - González Catán por Barrio San Alberto: a González Catán por Barrio San Alberto,0
180,C,Primera Junta - González Catán por Barrio San Alberto: a Primera Junta,1
180,D,Primera Junta - San Justo por Necochea: a Primera Junta,1
180,D,Primera Junta - San Justo por Necochea: a San Justo por Necochea,0
180,D,Primera Junta - San Justo por Necochea: a San Justo por Necochea,0
180,E,Mataderos - González Catán por Laferrere: a González Catán por Laferrere,0
180,E,Mataderos - González Catán por Laferrere: a Mataderos,1
180,F,Mataderos - González Catán por Barrio San Alberto: a González Catán por Barrio San Alberto,0
180,F,Mataderos - González Catán por Barrio San Alberto: a Mataderos,1
180,G,Crovara y Cristianía - Primera Junta: a Primera Junta,1
180,H,Expreso - Primera Junta - González Catán por Laferrere: Expreso - González Catán por Laferrere,0
180,H,Expreso - Primera Junta - González Catán por Laferrere: Expreso - Primera Junta,1
180,I,Expreso - Primera Junta - González Catán por Barrio San Alberto: Expreso - González Catán por Barrio San Alberto,0
180,I,Expreso - Primera Junta - González Catán por Barrio San Alberto: Expreso - Primera Junta,1
181,A,Marmol y Constitucón - Rubens y Defensa por La Merced: a San Juan y Boedo por La Merced,1
181,A,Marmol y Constitucón - Rubens y Defensa por La Merced: a Showcenter Haedo por La Merced,0
181,B,Marmol y Constitucón - Rubens y Defensa por Puan: a San Juan y Boedo por Puan,1
181,B,Marmol y Constitucón - Rubens y Defensa por Puan: a Showcenter Haedo por Puan,0
182,A,1 - Parque Avellaneda - José C. Paz por Cap. C. Rosales: a  S. Cayetano - Zapiola - Ameghino,0
182,A,1 - Parque Avellaneda - José C. Paz por Cap. C. Rosales: a 9 de Julio,1
182,B,2 - Parque Avellaneda - José C. Paz por Guillermo Marconi: 2 - José C. Paz por Guillermo Marconi,0
182,B,2 - Parque Avellaneda - José C. Paz por Guillermo Marconi: 2 - Parque Avellaneda por Guillermo Marconi,1
182,C,3 - Parque Avellaneda - Estación Palomar por Emaus: 3 - Estación Palomar por Emaus,0
182,C,3 - Parque Avellaneda - Estación Palomar por Emaus: 3 - Parque Avellaneda por Emaus,1
182,D,4 - Parque Avellaneda - Estación Palomar por Villa Basso: 4 - Estación Palomar por Villa Basso,0
182,D,4 - Parque Avellaneda - Estación Palomar por Villa Basso: 4 - Parque Avellaneda por Villa Basso,1
184,A,Chacarita - Estación Villa Adelina: a Chacarita,1
184,A,Chacarita - Estación Villa Adelina: a EstaciónVilla Adelina,0
185,A,A - Barrio General Savio - Liniers: A - Barrio General Savio,1
185,A,A - Barrio General Savio - Liniers: A - Liniers,0
185,B,B - Barrio General Savio - Isidro Casanova: B - Barrio General Savio,1
185,B,B - Barrio General Savio - Isidro Casanova: B - Isidro Casanova,0
185,C,C - Liniers - Isidro Casanova: C - Isidro Casanova,0
185,C,C - Liniers - Isidro Casanova: C - Liniers,1
188,A,Plaza Italia - Estación Ing. Budge: a Estación Ing. Budge,0
188,A,Plaza Italia - Estación Ing. Budge: a Plaza Italia,1
188,B,Plaza Italia - Cno. de Cintura y Prof. Maxer por Iparraguirre: Lisandro de la Torre - IDA,0
188,B,Plaza Italia - Cno. de Cintura y Prof. Maxer por Iparraguirre: Lisandro de la Torre - VUELTA,1
188,C,Plaza Italia - Cno. de Cintura y Prof. Maxer por Cno. Peron: Cno. Negro - IDA,0
188,C,Plaza Italia - Cno. de Cintura y Prof. Maxer por Cno. Peron: Cno. Negro - VUELTA,1
188,D,Plaza Italia - Cno. de Cintura y Prof. Maxer por Villa Albertina: Budge - IDA,0
188,D,Plaza Italia - Cno. de Cintura y Prof. Maxer por Villa Albertina: Budge - VUELTA,1
188,E,Plaza Italia - Estación Puente La Noria: a Pompeya - Puente La Noria - Cruce de Lomas,0
188,E,Plaza Italia - Estación Puente La Noria: a Puente La Noria - Pompeya - Plaza Italia,1
188,F,Plaza Italia - Eva Peron y Villa de Lujan: a Eva Peron y Villa de Lujan,0
188,F,Plaza Italia - Eva Peron y Villa de Lujan: a Plaza Italia,1
188,G,Expreso - Nueva Pompeya - Estación Ing. Budge: Semirapido - IDA,0
188,G,Expreso - Nueva Pompeya - Estación Ing. Budge: Semirapido - VUELTA,1
188,H,Expreso - Plaza Italia - Cno. de Cintura y Prof. Maxer: Puente La Noria - Pompeya - Plaza Italia - IDA,0
188,H,Expreso - Plaza Italia - Cno. de Cintura y Prof. Maxer: Puente La Noria - Pompeya - Plaza Italia - VUELTA,1
193,A,Pompeya - Km 29 RP21 (G. Catán): a Km 29 RP21 (G. Catán),0
193,A,Pompeya - Km 29 RP21 (G. Catán): a Pompeya,1
193,B,Estación Saenz - Estación Laferrere por Laferrere Sur: a Estación Laferrere,0
193,B,Estación Saenz - Estación Laferrere por Laferrere Sur: a Estación Saenz,1
193,C,Estación Saenz - Estación Independecia: a Estación Independecia,0
193,C,Estación Saenz - Estación Independecia: a Estación Saenz,1
194,A,Plaza Miserere - Zarate por Ruta Provincial 6: a Plaza Miserere,1
194,A,Plaza Miserere - Zarate por Ruta Provincial 6: a Zarate por Ruta Provincial 6,0
194,B,Plaza Miserere - Estación Escobar: a Estación Escobar,0
194,B,Plaza Miserere - Estación Escobar: a Plaza Miserere,1
194,C,Plaza Miserere - Estación Escobar: a Estación Escobar,0
194,C,Plaza Miserere - Estación Escobar: a Plaza Miserere,1
194,D,Expreso - Plaza Miserere - Zarate: a Zarate,0
194,D,Expreso - Plaza Miserere - Zarate: Expreso - Plaza Miserere,1
194,E,Expreso - Plaza Miserere - Zarate: a Zarate,0
194,E,Expreso - Plaza Miserere - Zarate: Expreso - Plaza Miserere,1
194,F,Expreso - Plaza Miserere - Estación Escobar: a Estación Escobar,0
194,F,Expreso - Plaza Miserere - Estación Escobar: a Expreso - Plaza Miserere,1
194,G,Expreso - Plaza Miserere - Zarate: a Zarate,0
194,G,Expreso - Plaza Miserere - Zarate: Expreso - Plaza Miserere,1
194,H,Expreso - Plaza Miserere - Estación Escobar: a Estación Escobar,0
194,H,Expreso - Plaza Miserere - Estación Escobar: a Expreso - Plaza Miserere,1
194,I,Diferencial - Retiro - Zarate: a Retiro,1
194,I,Diferencial - Retiro - Zarate: a Zarate,0
194,J,Diferencial - Retiro - Lima Zarate: a Diferencial - Retiro,1
194,J,Diferencial - Retiro - Lima Zarate: a Lima Zarate,0
195,A,Retiro - Terminal de La Plata por Av. Mitre: a Retiro,1
195,A,Retiro - Terminal de La Plata por Av. Mitre: a Terminal de La Plata por Av. Mitre,0
195,B,Retiro - Terminal de La Plata por Autopista: a Retiro,1
195,B,Retiro - Terminal de La Plata por Autopista: a Terminal de La Plata por Autopista,0
195,C,Retiro - Terminal de La Plata por Autopista: a Retiro,1
195,C,Retiro - Terminal de La Plata por Autopista: a Terminal de La Plata por Autopista,0
195,D,Retiro - Terminal de La Plata por Autopista: a Retiro,1
195,D,Retiro - Terminal de La Plata por Autopista: a Terminal de La Plata por Autopista,0
195,E,Plaza Constitución - Terminal de La Plata por Autopista: a Plaza Constitución,1
195,E,Plaza Constitución - Terminal de La Plata por Autopista: a Terminal de La Plata por Autopista,0
195,F,Liniers - Terminal de La Plata por Autopista: a Liniers,1
195,F,Liniers - Terminal de La Plata por Autopista: a Terminal de La Plata por Autopista,0
195,G,Expreso - Retiro Belgrano Norte - Terminal de La Plata por Autopista: a Terminal de La Plata por Autopista,0
195,G,Expreso - Retiro Belgrano Norte - Terminal de La Plata por Autopista: Expreso - Retiro Belgrano Norte,1
195,H,Retiro Belgrano Norte - Terminal de La Plata por Autopista: a Retiro Belgrano Norte,1
195,H,Retiro Belgrano Norte - Terminal de La Plata por Autopista: a Terminal de La Plata por Autopista,0
195,I,Expreso - Plaza Constitución - Terminal de La Plata por Autopista: a Terminal de La Plata por Autopista,0
195,I,Expreso - Plaza Constitución - Terminal de La Plata por Autopista: Expreso - Plaza Constitución,1
19,A,Plaza Miserere - Carapachay: a Carapachay,0
19,A,Plaza Miserere - Carapachay: a Plaza Miserere,1
1,A,Primera Junta - Estación Morón: a Estación Morón,0
1,A,Primera Junta - Estación Morón: a Primera Junta,1
1,A,Barrio Policial-Toma Nueva: Barrio Policial,1
1,A,Barrio Policial-Toma Nueva: Toma Nueva,0
20,A,Retiro - Universidad Lomas de Zamora por Iparaguirre: 1 a UNLZ por Itatín,0
20,A,Retiro - Universidad Lomas de Zamora por Iparaguirre: 1 UNLZ a Retiro por Itatín,1
20,B,Retiro - Universidad Lomas de Zamora por 9 de Julio: 3 a UNLZ por Rodriguez,0
20,B,Retiro - Universidad Lomas de Zamora por 9 de Julio: 3 UNLZ por Rodriguez,1
21,A,Ejercito de los Andres - Rotonda Dardo Rocha Tigre: a Dardo Rocha,0
21,B,Ejercito de los Andres - Fca. Ford: a Fca. Ford,0
21,C,Ejercito de los Andres - Puente Saavedra: a Ejercito de los Andres,1
21,C,Ejercito de los Andres - Puente Saavedra: a Puente Saavedra,0
21,D,Estación Liniers - Autopista Ing. Pascual Palazzo e Hipólito yrigoyen: a EstaciónTigre y 197,0
21,D,Estación Liniers - Autopista Ing. Pascual Palazzo e Hipólito yrigoyen: a Liniers,1
21,E,Estación Liniers - Estación Tigre: a EstaciónTigre,0
21,F,Estación Liniers - Estación Florida: a Florida,0
21,F,Estación Liniers - Estación Florida: a Liniers,1
21,G,Estación Liniers - Cementerio de Olivos: a Liniers,1
21,G,Estación Liniers - Cementerio de Olivos: a Vicente Lopez,0
21,H,Estación Liniers - Puente Saavedra: a Estación Liniers,1
21,H,Estación Liniers - Puente Saavedra: a Puente Saavedra,0
21,I,Ejercito de los Andres - Puente Saavedra: a Puente La Noria,1
21,I,Ejercito de los Andres - Puente Saavedra: a Puente Saavedra,0
