lineNumber,ramal,description,direction
21,J,Ejercito de los Andres - Fca. Ford Tigre: a Fca. Ford,0
21,K,Ejercito de los Andres - Autopista Ing. Pascual Palazzo y Av. Barrio Márquez: a Av. Marquez,0
21,K,Ejercito de los Andres - Autopista Ing. Pascual Palazzo y Av. Barrio Márquez: a Liniers - Puente La Noria,1
22,A,Retiro - Cno. Centenario y Lavalleja : A - a Cno. Centenario y Lavalleja,0
22,A,Retiro - Cno. Centenario y Lavalleja : A - a Retiro,1
22,A,Retiro - Cno. Centenario y Lavalleja: A - a Cno. Centenario y Lavalleja,0
22,A,Retiro - Cno. Centenario y Lavalleja: A - a Retiro,1
22,A,SAN BENITO-PARAN¡ (Casa de Gobierno): PARAN¡ (Casa de Gobierno),0
22,A,SAN BENITO-PARAN¡ (Casa de Gobierno): SAN BENITO,1
22,B,Retiro - Estación Quilmes : B - a Estación Quilmes,0
22,B,Retiro - Estación Quilmes : B - a Retiro,1
22,B,Retiro - Estación Quilmes: B - a Estación Quilmes,0
22,B,Retiro - Estación Quilmes: B - a Retiro,1
22,B,COLONIA AVELLANEDA-: COLONIA AVELLANEDA,1
22,B,COLONIA AVELLANEDA-: PARAN¡ (Casa de Gobierno),0
23,A,Villa Soldati - Pto. Nuevo: A - Retiro - IDA,0
23,A,Villa Soldati - Pto. Nuevo: A - Retiro - VUELTA,1
24,A,Estación Villa del Parque - Cementerio Avellaneda por Cementerio: a Barracas - IDA,0
24,A,Estación Villa del Parque - Cementerio Avellaneda por Cementerio: a Barracas - IDA,0
24,A,Estación Villa del Parque - Cementerio Avellaneda por Cementerio: a Barracas - VUELTA,1
24,B,Estación Villa del Parque - Cementerio Avellaneda por Wilde: 2 - a Avellaneda por Lynch,0
24,B,Estación Villa del Parque - Cementerio Avellaneda por Wilde: 2 - a Avellaneda por Lynch,0
24,B,Estación Villa del Parque - Cementerio Avellaneda por Wilde: 2 - a Villa del Parque por Lynch,1
24,C,Villa del Parque - A. del Valle y Patricios: a Canal San Fernando,1
24,C,Villa del Parque - A. del Valle y Patricios: a Ruta 197 y Ruta 8,0
24,C,Villa del Parque - A. del Valle y Patricios: a Ruta 197 y Ruta 8,0
25,A,PI y Margall y Av. Alte Brown - Av. Senador Benito Ferro y General Las Heras: a 3 de Febrero,0
25,A,PI y Margall y Av. Alte Brown - Av. Senador Benito Ferro y General Las Heras: a La Boca,1
26,A,Retiro - Barrio Rivadavia: a Barrio Rivadavia,0
26,A,Retiro - Barrio Rivadavia: a Retiro,1
28,A,Retiro - Terminal de Ómnibus Puente La Noria : a Puente La Noria,0
28,A,Retiro - Terminal de Ómnibus Puente La Noria: a Puente La Noria,0
28,A,Retiro - Terminal de Ómnibus Puente La Noria: a Retiro,1
28,B,Retiro - Liniers: a Liniers,0
28,B,Retiro - Liniers: a Liniers,0
28,B,Retiro - Liniers: a Retiro,1
28,C,Retiro - Barrio J. Hernández : a La Salada - Barrio Hernández,0
28,C,Retiro - Barrio J. Hernández: a La Salada - Barrio Hernández,0
28,C,Retiro - Barrio J. Hernández: a Retiro,1
28,D,Puente Alsina - Ciudad Universitaria: a Ciudad Universitaria,0
28,D,Puente Alsina - Ciudad Universitaria: a Puente La Noria - Puente Uriburu,1
28,E,Puente Alsina - Estación Mitre Retiro: a Estación Rivadavia,0
28,E,Puente Alsina - Estación Mitre Retiro: a Puente La Noria - Puente Uriburu,1
28,F,Liniers - Ciudad Universitaria: a Ciudad Universitaria,0
28,F,Liniers - Ciudad Universitaria: a Liniers,1
28,G,Puente Alsina - Barrio J. Hernández: a Barrio José Hernández,0
28,G,Puente Alsina - Barrio J. Hernández: a Puente Alsina,1
28,H,Terminal de Ómnibus Puente La Noria - Ciudad Universitaria: a Ciudad Universitaria,0
28,H,Terminal de Ómnibus Puente La Noria - Ciudad Universitaria: a Puente La Noria,1
28,I,Terminal de Ómnibus Puente La Noria - Estación Mitre Retiro: a Estación Rivadavia,0
28,I,Terminal de Ómnibus Puente La Noria - Estación Mitre Retiro: a Puente La Noria,1
28,J,Terminal de Ómnibus Puente La Noria - Ciudad Universitaria: a Ciudad Universitaria,0
28,J,Terminal de Ómnibus Puente La Noria - Ciudad Universitaria: a Puente La Noria,1
28,K,Liniers - Ciudad Universitaria: a Ciudad Universitaria,0
28,K,Liniers - Ciudad Universitaria: a Liniers,1
28,L,Retiro - Liniers: a Liniers,0
28,L,Retiro - Liniers: a Liniers,0
28,L,Retiro - Liniers: a Retiro,1
29,A,La Boca - Olivos: a La Boca,1
29,A,La Boca - Olivos: a La Boca,1
29,A,La Boca - Olivos: a Olivos,0
29,B,La Boca - Parque Puente Sarmiento: a La Boca,1
29,B,La Boca - Parque Puente Sarmiento: a La Boca,1
29,B,La Boca - Parque Puente Sarmiento: a Parque Puente Sarmiento,0
29,C,La Boca - Estación Rivadavia: a Estación Rivadavia,0
29,C,La Boca - Estación Rivadavia: a La Boca,1
29,C,La Boca - Estación Rivadavia: a La Boca,1
29,D,Plaza de Mayo - Estación Belgrano: a Estación Belgrano,0
29,D,Plaza de Mayo - Estación Belgrano: a Plaza de Mayo,1
2,A,Aduana - Las Heras y Av. Eva Peron: a Aduana,1
2,A,Aduana - Las Heras y Av. Eva Peron: a Lomas del Mirador,0
2,B,Central Costanera SA - Las Heras y Av. E. Peron: a Ciudad Deportiva,1
2,B,Central Costanera SA - Las Heras y Av. E. Peron: a Lomas del Mirador,0
31,A,Olimpo y C. de Cintura - Plaza Miserere por Newton: a Calle 21 - IDA,0
31,A,Olimpo y C. de Cintura - Plaza Miserere por Newton: a Calle 21 - VUELTA,1
31,B,Olimpo y C. de Cintura - Plaza Miserere por Baradero: a Olimpo y C. de Cintura por Baradero,0
31,B,Olimpo y C. de Cintura - Plaza Miserere por Baradero: a Plaza Miserere por Baradero,1
31,C,Newton y Epecuen - Nueva Pompeya por Newton: a Newton y Epecuen,1
31,C,Newton y Epecuen - Nueva Pompeya por Newton: a Nueva Pompeya por Newton,0
31,D,Recodo y Alas - Nueva Pompeya por Baradero: a Calle 11 - IDA,0
31,D,Recodo y Alas - Nueva Pompeya por Baradero: a Calle 11 - VUELTA,1
31,E,Expreso por Newton - Olimpo y C. de Cintura - Plaza Miserere: a Correo Central,0
31,E,Expreso por Newton - Olimpo y C. de Cintura - Plaza Miserere: a Hospital Posadas,1
31,F,Expreso por Baradero - Olimpo y C. de Cintura - Plaza Miserere: Expreso - Plaza Miserere,0
31,F,Expreso por Baradero - Olimpo y C. de Cintura - Plaza Miserere: Expreso por Baradero - Olimpo y C. de Cintura,1
31,H,Av. Saenz y M. Lebensohn - Claudio Alas y Recondo por Baradero: a Calle 11 - IDA,0
31,I,Expreso - Puente La Noria - Plaza Miserere: Expreso - Puente La Noria,1
32,A,Plaza Miserere - Estación Lanus: a Estación Lan˙s,0
32,A,Plaza Miserere - Estación Lanus: a Plaza Miserere,1
33,A,Ciudad Universitaria - Monte Chongolo por Barracas y General Madariaga: M Ciudad Universitaria por Barracas,0
33,A,Ciudad Universitaria - Monte Chongolo por Barracas y General Madariaga: por Barracas hasta Estación Sarandi,1
33,B,Ciudad Universitaria - Monte Chongolo por Barracas y Cementerio de Avellaneda: C Ciudad Universitaria por Barracas,0
33,B,Ciudad Universitaria - Monte Chongolo por Barracas y Cementerio de Avellaneda: por Barracas hasta Estación Sarandi,1
33,C,Ciudad Universitaria - Monte Chongolo por Dock Sud y General Madariaga: M Ciudad Universitaria por Dock Sud,0
33,C,Ciudad Universitaria - Monte Chongolo por Dock Sud y General Madariaga: por Dock Sud hasta Estación Sarandi,1
33,D,Ciudad Universitaria - Monte Chongolo por Dock Sud y Cementerio de Avellaneda: C Ciudad Universitaria por Dock Sud,0
33,D,Ciudad Universitaria - Monte Chongolo por Dock Sud y Cementerio de Avellaneda: por Dock Sud hasta Estación Sarandi,1
33,E,Retiro - Monte Chingolo por Barracas y General Madariaga: M Retiro Barracas,0
33,E,Retiro - Monte Chingolo por Barracas y General Madariaga: por Barracas hasta Estación Sarandi,1
33,F,Retiro - Monte Chongolo por Barracas y Cementerio de Avellaneda: C Retiro Barracas,0
33,F,Retiro - Monte Chongolo por Barracas y Cementerio de Avellaneda: por Barracas hasta Estación Sarandi,1
33,G,Retiro - Monte Chongolo por Dock Sud y General Madariaga: M Retiro Dock Sud,0
33,G,Retiro - Monte Chongolo por Dock Sud y General Madariaga: por Dock Sud hasta Estación Sarandi,1
33,H,Retiro - Monte Chongolo por Dock Sud y Cementerio de Avellaneda: C Retiro Dock Sud,0
33,H,Retiro - Monte Chongolo por Dock Sud y Cementerio de Avellaneda: por Dock Sud hasta Estación Sarandi,1
33,I,Retiro - Estación Remedios de Escalada: a Estación Escalada,1
33,I,Retiro - Estación Remedios de Escalada: a Retiro,0
34,A,Palermo - Estación Liniers: A - Estación Liniers,0
34,A,Palermo - Estación Liniers: A - Palermo Puente Pacifico - Hipodromo,1
34,B,Ciudad Universitaria - Estación Liniers: B - Ciudad Universitaria,1
34,B,Ciudad Universitaria - Estación Liniers: B - Estación Liniers,0
34,C,Av. Santa Fe y Fray J. Sta María de Oro - Estación Liniers: C - Estación Liniers,0
34,C,Av. Santa Fe y Fray J. Sta María de Oro - Estación Liniers: C - Pacifico,1
34,D,Semirapido - Palermo - Estación Liniers: D - Estación Liniers,0
34,D,Semirapido - Palermo - Estación Liniers: D - Semirápido Palermo - Av. Libertador,1
34,E,Semirápido - Ciudad Universitaria - Estación Liniers: E - Estación Liniers,0
34,E,Semirápido - Ciudad Universitaria - Estación Liniers: E - Semirápido Ciudad Universitaria,1
37,A,Estación Lanus - Plaza Italia: a Estación Lanus,0
37,A,Estación Lanus - Plaza Italia: a Plaza Italia,1
37,B,Estación Lanus - Ciudad Universitaria por Av. F. Alcorta: a Ciudad Universitaria por Av. F. Alcorta,1
37,B,Estación Lanus - Ciudad Universitaria por Av. F. Alcorta: a Estación Lanus,0
37,C,Estación Lanus - Ciudad Universitaria por AeroParque: a Ciudad Universitaria por AeroParque,1
37,C,Estación Lanus - Ciudad Universitaria por AeroParque: a Estación Lanus,0
39,A,Barracas - Chacarita: R1 a Barracas por Plaza Italia,1
39,A,Barracas - Chacarita: R1 a Chacarita por Plaza Italia,0
39,B,Barracas - Chacarita por Colegiales: R2 a Barracas por Colegiales,1
39,B,Barracas - Chacarita por Colegiales: R2 a Chacarita por Colegiales,0
39,C,Barracas - Chacarita por Palermo Viejo: R3 a Barracas por Plaza Serrano,1
39,C,Barracas - Chacarita por Palermo Viejo: R3 a Chacarita por Cnel. Dínaz - Honduras,0
39,D,Plaza Constitución - Chacarita: R1 a Chacarita por Plaza Italia,0
39,D,Plaza Constitución - Chacarita: R1 hasta Constitución por Plaza Italia,1
39,E,Plaza Constitución - Chacarita por Colegiales: R2 a Chacarita por Colegiales,0
39,E,Plaza Constitución - Chacarita por Colegiales: R2 hasta Constitución por Colegiales,1
39,F,Plaza Constitución - Chacarita por Palermo Viejo: R3 a Chacarita por Cnel. Dínaz - Honduras,0
39,F,Plaza Constitución - Chacarita por Palermo Viejo: R3 hasta Constitución por Palermo Viejo,1
41,A,San Cristóbal - Munro por Viaducto Carranza: a Munro por Viaducto Carranza,0
41,A,San Cristóbal - Munro por Viaducto Carranza: a San Cristobal por Viaducto Carranza,1
42,A,Alcorta - Ciudad Universitaria: a Alcorta,1
42,A,Alcorta - Ciudad Universitaria: a Ciudad Universitaria,0
42,B,Alcorta - Ciudad Universitaria: a Alcorta,1
42,B,Alcorta - Ciudad Universitaria: a Ciudad Universitaria,0
44,A,Puente Alsina - Estación Belgrano: a Bcas. de Belgrano,0
44,A,Puente Alsina - Estación Belgrano: a Pompeya,1
45,A,Ciudad Universitaria - Remedios de Escalada: a Ciudad Universitaria,0
45,A,Ciudad Universitaria - Remedios de Escalada: a Remedios de Escalada,1
45,B,Ciudad Universitaria - Remedios de Escalada: a Remedios de Escalada,1
45,B,Ciudad Universitaria - Remedios de Escalada: Semirápido por Autopista,0
45,C,Ciudad Universitaria - Plaza Constitución: a Ciudad Universitaria,0
45,C,Ciudad Universitaria - Plaza Constitución: a Constitución,1
45,D,Expreso - Retiro - Ciudad Universitaria: a Ciudad Universitaria,0
45,D,Expreso - Retiro - Ciudad Universitaria: a Tribunales Retiro,1
46,A,Eva Peron y Av. San Martin - La Boca: a La Boca por Alcorta,0
46,A,Eva Peron y Av. San Martin - La Boca: a La Boca por Alcorta,0
46,A,Eva Peron y Av. San Martin - La Boca: a San Justo por Alcorta,1
46,A,Eva Peron y Av. San Martin - La Boca: a San Justo por Alcorta,1
46,B,Eva Peron y Av. San Martin - Plaza Constitución: a La Boca por Iriarte,0
46,B,Eva Peron y Av. San Martin - Plaza Constitución: a La Boca por Iriarte,0
46,B,Eva Peron y Av. San Martin - Plaza Constitución: a San Justo por Iriarte,1
46,B,Eva Peron y Av. San Martin - Plaza Constitución: a San Justo por Iriarte,1
46,C,Expreso por Autopista - F. Varela y Puente Peron - P. de Mendoza y Necochea: a La Boca por Autopista,0
46,C,Expreso por Autopista - F. Varela y Puente Peron - P. de Mendoza y Necochea: a San Justo por Autopista,1
47,A,Estación Federico Lacroze - Autodromo por Nogoya: a Autodromo por Nogoya,0
47,A,Estación Federico Lacroze - Autodromo por Nogoya: a Chacarita por Nogoya,1
47,B,Estación Federico Lacroze - Autodromo por Camarone: a Autodromo por Camarones,0
47,B,Estación Federico Lacroze - Autodromo por Camarone: a Chacarita por Camarones,1
49,A,Primera Junta - La Tablada: a La Tablada,0
49,A,Primera Junta - La Tablada: a Primera Junta,1
49,B,Primera Junta - Isidro Casanova por Cnel. Olleros: a Isidro Casanova por Cnel. Olleros,0
49,B,Primera Junta - Isidro Casanova por Cnel. Olleros: a Primera Junta,1
4,A,Lomas del Mirador - Correo Central: a Correo Central,0
4,A,Lomas del Mirador - Correo Central: a Lomas del Mirador,1
4,B,Lomas del Mirador - Darsena Sur: a Darsena Sur,0
4,B,Lomas del Mirador - Darsena Sur: a Lomas del Mirador,1
4,C,Central Costanera: a Central Costanera - IDA,0
4,C,Central Costanera: a Central Costanera - VUELTA,1
50,A,Retiro - Av. E. Peron y colectora Este Av. General Paz: a Eva Peron,0
50,A,Retiro - Av. E. Peron y colectora Este Av. General Paz: a Eva Peron,0
50,A,Retiro - Av. E. Peron y colectora Este Av. General Paz: a Retiro,1
50,B,1282 ANTARTIDA ARGENTINA AV.->Dellep: Dellep,0
50,B,Dellep->CALLE 2 - RETIRO: a Retiro,1
50,B,Retiro - Hospital Piñeiro: a Hospital Piñero,0
50,B,Retiro - Hospital Piñeiro: a Retiro,1
51,A,Plaza Constitución - Cañuelas: a Cañuelas,0
51,A,Plaza Constitución - Cañuelas: a Plaza Constitución,1
51,B,Lanus - Aerop. Ezeiza: a Aerop. Ezeiza,0
51,B,Lanus - Aerop. Ezeiza: a Lanus,1
51,C,Lomas - CanIng.: a CanIng.,0
51,C,Lomas - CanIng.: a Lomas,1
51,D,Plaza Constitución - Brandsen: a Brandsen,0
51,D,Plaza Constitución - Brandsen: a Plaza Constitución,1
51,E,Lomas - Calzada: a Calzada,0
51,E,Lomas - Calzada: a Lomas,1
51,F,F - San José y Constitución - RN 210: F - RN 210,0
51,F,F - San José y Constitución - RN 210: F - San José y Constitución,1
51,G,G - San José y Constitución - Estación Marcos Paz: G - Estación Marcos Paz,0
51,G,G - San José y Constitución - Estación Marcos Paz: G - San José y Constitución,1
51,H,H - San José y Constitución - Estación Rafael Calzada: H - Estación Rafael Calzada,0
51,H,H - San José y Constitución - Estación Rafael Calzada: H - San José y Constitución,1
53,A,La Boca - San Miguel: a Boca,1
53,A,La Boca - San Miguel: a San Miguel,0
53,B,La Boca - Aerop. El Palomar: a Boca,1
53,B,La Boca - Aerop. El Palomar: a Palomar,0
53,C,La Boca - José C. Paz: a Boca,1
53,C,La Boca - José C. Paz: a Estación J.C. Paz por Gasp. Campos por San Miguel,0
53,D,La Boca - Av. Nazca y Av. Rivadavia: a Boca,1
53,D,La Boca - Av. Nazca y Av. Rivadavia: a Nazca,0
53,E,Expreso por Autopista - Plaza Constitución - José C. Paz: Rapido por Autopista San Miguel Constitución - IDA,0
53,E,Expreso por Autopista - Plaza Constitución - José C. Paz: Rapido por Autopista San Miguel Constitución - VUELTA,1
55,A,Bcas. de Belgrano - Don Bosco y Paraná por San Justo: a Bcas. de Belgrano,1
55,A,Bcas. de Belgrano - Don Bosco y Paraná por San Justo: a Don Bosco y Paraná por San Justo,0
55,B,Bcas. de Belgrano - Don Bosco y Paraná por Rotonda San Justo: a Bcas. de Belgrano,1
55,B,Bcas. de Belgrano - Don Bosco y Paraná por Rotonda San Justo: a Don Bosco y Paraná por Rotonda San Justo,0
55,C,Expreso - Primera Junta - San Justo: Expreso - Primera Junta,1
55,C,Expreso - Primera Junta - San Justo: Expreso - San Justo,0
56,A,Retiro - Tapiales: a A. Bonzi,0
56,A,Retiro - Tapiales: a Retiro,1
56,B,Retiro - Estación Varela: a Estación Varela,0
56,B,Retiro - Estación Varela: a Retiro,1
56,C,Retiro - Rotonda Ciudad Evita: a Ciudad Evita,0
56,C,Retiro - Rotonda Ciudad Evita: a Retiro,1
56,D,Retiro - Rotonda Ciudad Evita: a Ciudad Evita,0
56,D,Retiro - Rotonda Ciudad Evita: a Retiro,1
57,A,A - Plaza Italia por Ruta Provincial 8 y 7 - Terminal de Ómnibus Mercedes: por Ruta 7 Mercedes Palermo,0
57,A,A - Plaza Italia por Ruta Provincial 8 y 7 - Terminal de Ómnibus Mercedes: por Ruta 7 Palermo Mercedes,1
57,B,B - Plaza Italia por Cno. del Buen Ayre - Terminal de Ómnibus Mercedes: por Autopista Mercedes Palermo,0
57,B,B - Plaza Italia por Cno. del Buen Ayre - Terminal de Ómnibus Mercedes: por Autopista Palermo Mercedes,1
57,C,C - Plaza Italia por Acceso Norte - Terminal de Ómnibus de Lujan: por colectora Lujan Palermo,0
57,C,C - Plaza Italia por Acceso Norte - Terminal de Ómnibus de Lujan: por colectora Palermo Lujan,1
57,D,D - Plaza Italia por Ruta Provincial 8 y 7 - Terminal de Ómnibus de Lujan: por Ruta 7 Lujan Palermo,0
57,D,D - Plaza Italia por Ruta Provincial 8 y 7 - Terminal de Ómnibus de Lujan: por Ruta 7 Palermo Lujan,1
57,E,E - Plaza Italia por Ruta Provincial 8 - Pilar: por Ruta 8 Palermo Pilar,1
57,E,E - Plaza Italia por Ruta Provincial 8 - Pilar: por Ruta 8 Pilar Palermo,0
57,NIE,— - Plaza Italia por Av. Cantilo y Acceso Norte - Estación Capilla del Señor: por Av. Cantilo Palermo Pilar,1
57,NIE,— - Plaza Italia por Av. Cantilo y Acceso Norte - Estación Capilla del Señor: por Av. Lugones Pilar Palermo,0
57,F,F - Plaza Italia - Pilar: por Autopista Palermo Pilar,1
57,F,F - Plaza Italia - Pilar: por Autopista Pilar Palermo,0
57,G,G - Plaza Italia por Estación Garín - Pilar: a Palermo Pilar por Garin,1
57,G,G - Plaza Italia por Estación Garín - Pilar: a Pilar Palermo por Garin,0
57,H,H - Plaza Italia por Ruta Provincial 8 - Estación Capilla del Señor: por Ruta 8 Capilla Palermo,0
57,H,H - Plaza Italia por Ruta Provincial 8 - Estación Capilla del Señor: por Ruta 8 Palermo Capilla,1
57,I,I - Plaza Italia por Ruta Provincial 8 - cruce Castelar: por Ruta 8 cruce Castelar Palermo,0
57,I,I - Plaza Italia por Ruta Provincial 8 - cruce Castelar: por Ruta 8 Palermo cruce Castelar,1
57,J,J - Plaza Italia por Cno. del Buen Ayre - Estación Moreno: por Autopista Moreno Palermo,0
57,J,J - Plaza Italia por Cno. del Buen Ayre - Estación Moreno: por Autopista Palermo Moreno,1
57,K,K - Plaza Italia por Cno. del Buen Ayre y Av. Roca - Estación Moreno: por Roca Moreno Palermo,0
57,K,K - Plaza Italia por Cno. del Buen Ayre y Av. Roca - Estación Moreno: por Roca Palermo Moreno,1
57,L,L - Plaza Italia por Autopista 25deMayo-P. Moreno-del Oeste - Terminal de Ómnibus Mercedes: por colectora Mercedes Once Palermo,0
57,L,L - Plaza Italia por Autopista 25deMayo-P. Moreno-del Oeste - Terminal de Ómnibus Mercedes: por colectora Palermo Once Mercedes,1
57,M,M - Plaza Italia por Cno. del Buen Ayre - Terminal de Ómnibus Mercedes: Expreso Mercedes Palermo,0
57,M,M - Plaza Italia por Cno. del Buen Ayre - Terminal de Ómnibus Mercedes: Expreso Palermo Mercedes,1
57,N,N - Plaza Italia por Acceso Norte - Pilar: Expreso Palermo Pilar,1
57,N,N - Plaza Italia por Acceso Norte - Pilar: Expreso Pilar Palermo,0
57,O,O - Plaza Italia por Av. Int. Cantilo y Acceso Norte - Pilar: Expreso Palermo Pilar,1
57,O,O - Plaza Italia por Av. Int. Cantilo y Acceso Norte - Pilar: Expreso Pilar Palermo,0
57,P,P - Plaza Miserere por Autopista 25deMayo-P. Moreno-del Oeste - Terminal de Ómnibus Mercedes: por Autopista Mercedes Once,0
57,P,P - Plaza Miserere por Autopista 25deMayo-P. Moreno-del Oeste - Terminal de Ómnibus Mercedes: por Autopista Once Mercedes,1
57,Q,Q - Plaza Miserere por Autopista 25deMayo-P. Moreno-del Oeste - Terminal de Ómnibus de Lujan: Expreso Luján Once,0
57,Q,Q - Plaza Miserere por Autopista 25deMayo-P. Moreno-del Oeste - Terminal de Ómnibus de Lujan: Expreso Once Luján,1
57,R,R - Plaza Miserere por Autopista P. Moreno-Aut del Oeste - RN 7 - Estación Moreno: Expreso Moreno - Once,0
57,R,R - Plaza Miserere por Autopista P. Moreno-Aut del Oeste - RN 7 - Estación Moreno: Expreso Once - Moreno,1
59,A,Ramal 1 - Estación BsAs por Estación La Lucila A Int. Cnel. A. ¡valos y D. De Acassuso: R1 por La Lucila a Estación BsAs,1
59,A,Ramal 1 - Estación BsAs por Estación La Lucila A Int. Cnel. A. ¡valos y D. De Acassuso: R1 por La Lucila a Int. Cnel. ¡valos y De Acassuso,0
59,B,Ramal 2 - Estación BsAs por Barrio Golf - Int. Cnel. A. ¡valos y D. De Acassuso: R2 por Barrio Golf a Estación BsAs,1
59,B,Ramal 2 - Estación BsAs por Barrio Golf - Int. Cnel. A. ¡valos y D. De Acassuso: R2 por Barrio Golf a Int. Cnel. ¡valos y De Acassuso,0
59,C,Ramal 3 - Estación BsAs - Puente Saavedra: R3 - a Estación Buenos Aires,1
59,C,Ramal 3 - Estación BsAs - Puente Saavedra: R3 - a Puente Saavedra,0
59,D,Expreso - Estación BsAs por Autopista A Int. Cnel. Amaro ¡valos y D. De Acassuso: Expreso - a Estación BsAs por Autopista,1
59,D,Expreso - Estación BsAs por Autopista A Int. Cnel. Amaro ¡valos y D. De Acassuso: Expreso - a Int. Cnel. ¡valos y De Acassuso,0
5,A,Av. Piedrabuena y Saraza - Pto. Nuevo: a Lacarra,1
5,A,Av. Piedrabuena y Saraza - Pto. Nuevo: a Retiro,0
5,A,Barrio 41 Viviendas-Barrio Bajada Grande: Barrio 41 Viviendas,1
5,A,Barrio 41 Viviendas-Barrio Bajada Grande: Barrio Bajada Grande,0
5,B,Piedrabuena: a Piedrabuena,1
5,B,Piedrabuena: a Retiro,0
5,B,Club Belgrano-Bajada Grande: Bajada Grande,0
5,B,Club Belgrano-Bajada Grande: Club Belgrano,1
60,C,C - Barracas - Estación Vicente Lopez: C - a Constitución,1
60,C,C - Barracas - Estación Vicente Lopez: C - Estación Vicente López,0
60,F,F - Barracas por Alto San Isidro y Alto Tigre - Rincon de Milberg: a Constitución,1
60,F,F - Barracas por Alto San Isidro y Alto Tigre - Rincon de Milberg: Alto A,0
60,G,G - Barracas - Estación Vicente Lopez: a Constitución,1
60,G,G - Barracas - Estación Vicente Lopez: hasta Puente Saavedra,0
60,H,H - Barracas por Alto San Isidro y Bajo Tigre - Rincón de Milberg: a Constitución,1
60,H,H - Barracas por Alto San Isidro y Bajo Tigre - Rincón de Milberg: Alto R,0
61,A,Plaza Constitución: Plaza Constitución - IDA,0
62,A,Plaza Constitución: Pza Constitución - IDA,0
63,A,Belgrano (CABA) ñ V. Madero por Lisandro de la Torre: a Belgrano (CABA) por LdelaTorre,1
63,A,Belgrano (CABA) ñ V. Madero por Lisandro de la Torre: a V. Madero por LdelaTorre,0
63,B,Belgrano (CABA) ñ V. Madero por Cnel. Pagola: a Belgrano (CABA) por Pagola,1
63,B,Belgrano (CABA) ñ V. Madero por Cnel. Pagola: a V. Madero por Pagola,0
