lineNumber,ramal,description,direction
64,A,La Boca - Estación Belgrano por Hospital Militar: a Estación Belgrano por Hospital Militar,0
64,A,La Boca - Estación Belgrano por Hospital Militar: a La Boca,1
64,B,La Boca - Estación Belgrano por Hipodromo: a Estación Belgrano por Hipodromo,0
64,B,La Boca - Estación Belgrano por Hipodromo: a La Boca,1
64,C,Av. Paseo Colón y Av. Juan de Garay - Estación Belgrano: a Av. Paseo Colón y Av. Juan de Garay,1
64,C,Av. Paseo Colón y Av. Juan de Garay - Estación Belgrano: a Estación Belgrano,0
64,D,Av. Paseo Colón y Av. Juan de Garay - Estación Belgrano por Hipodromo: a Av. Paseo Colón y Av. Juan de Garay,1
64,D,Av. Paseo Colón y Av. Juan de Garay - Estación Belgrano por Hipodromo: a Estación Belgrano por Hipodromo,0
65,A,Plaza Constitución - Estación Belgrano: a Bcas. de Belgrano,0
65,A,Plaza Constitución - Estación Belgrano: a Plaza Constitución,1
65,B,Estación Avellaneda - Estación Mitre: a Bcas. de Belgrano,0
65,B,Estación Avellaneda - Estación Mitre: a Estación Avellaneda,1
67,A,Hospital Rawson - Villa Martelli por Viaducto Carranza: a Hospital Rawson por Viaducto Carranza,1
67,A,Hospital Rawson - Villa Martelli por Viaducto Carranza: a Villa Martelli por Viaducto Carranza,0
68,A,Plaza Miserere - Estación Vicente López: 1 a Puente Saavedra por Viaducto,0
68,A,Plaza Miserere - Estación Vicente López: a Once,1
68,B,Plaza Miserere - Puente Saavedra: 2 a Puente Saavedra por Dorrego,0
68,B,Plaza Miserere - Puente Saavedra: a Once,1
6,A,Retiro - Villa Soldati por Av. Caseros: a Retiro por Av. Caseros,1
6,A,Retiro - Villa Soldati por Av. Caseros: a Villa Soldati por Av. Caseros,0
6,B,Retiro - Villa Soldati por Av. Brasil: a Retiro por Brasil,1
6,B,Retiro - Villa Soldati por Av. Brasil: a Soldati por Brasil,0
6,C,Retiro - Nueva Pompeya por Av. Caseros: a Nueva Pompeya por Av. Caseros,0
6,C,Retiro - Nueva Pompeya por Av. Caseros: a Retiro por Av. Caseros,1
6,D,Retiro - Nueva Pompeya por Av. Brasil: a Pompeya por Brasil,0
6,D,Retiro - Nueva Pompeya por Av. Brasil: a Retiro por Brasil,1
70,A,Ramal 1: a Pompeya,1
70,A,Ramal 1: a Retiro,0
70,B,Barracas - Retiro: a Retiro,0
70,B,Barracas - Retiro: a V. Alsina,1
71,A,Plaza Miserere - Estación Villa Adelina por C. Larralde y Av. Maipu: a Miserere por C. Larralde y Maipu,1
71,A,Plaza Miserere - Estación Villa Adelina por C. Larralde y Av. Maipu: a V. Adelina por C. Larralde y Maipu,0
71,B,Plaza Miserere - Estación Villa Adelina por Autopista Palazzo: a Miserere por Panamericana,1
71,B,Plaza Miserere - Estación Villa Adelina por Autopista Palazzo: a V. Adelina por Panamericana,0
71,C,Plaza Miserere - Estación Villa Adelina por Av. Congreso y Av. Maipu: a Miserere por A. Congreso y Maipu,1
71,C,Plaza Miserere - Estación Villa Adelina por Av. Congreso y Av. Maipu: a V. Adelina por Av. Congreso y Maipu,0
74,A,Pto. de Bs. As. - Burzaco: a Burzaco,0
74,A,Pto. de Bs. As. - Burzaco: a Pto. de Bs.As.,1
75,A,Retiro - Lanus: a Pompeya - Estación Lanus,0
75,A,Retiro - Lanus: a Retiro,1
75,B,Retiro - Lanus: a Retiro,1
75,B,Retiro - Lanus: M - Remedios de Escalada,0
76,A,Nueva Pompeya - Saavedra por Av. Fco. Férnandez de la Cruz: a Philips,0
76,A,Nueva Pompeya - Saavedra por Av. Fco. Férnandez de la Cruz: a Rabanal por Saenz,1
76,B,Nueva Pompeya - Saavedra por Ana María Janer: a Philips,0
76,B,Nueva Pompeya - Saavedra por Ana María Janer: a Rabanal por Saenz,1
78,A,Chacarita - Villa Adelina por Estación Ballester: a Chacarita,1
78,A,Chacarita - Villa Adelina por Estación Ballester: a Villa Adelina por Estación Ballester,0
78,B,Chacarita - Villa Adelina por Estación Chilavert: a Chacarita,1
78,B,Chacarita - Villa Adelina por Estación Chilavert: a Villa Adelina por Estación Chilavert,0
78,C,Chacarita - Loma Hermosa: a Chacarita,1
78,C,Chacarita - Loma Hermosa: a Loma Hermosa,0
79,A,A - Plaza Constitución - San Vicente: A - Plaza Constitución,1
79,A,A - Plaza Constitución - San Vicente: A - San Vicente,0
79,B,B - Plaza Constitución - Guernica: B - Guernica,0
79,B,B - Plaza Constitución - Guernica: B - Plaza Constitución,1
79,C,C - Plaza Constitución - Numancia: C - Plaza Constitución,1
79,C,C - Plaza Constitución - Numancia: C- Numancia,0
79,D,D - Plaza Constitución - Claypole: D - Claypole,0
79,D,D - Plaza Constitución - Claypole: D - Plaza Constitución,1
79,E,E - Plaza Constitución - Rayo de Sol: E - Plaza Constitución,1
79,E,E - Plaza Constitución - Rayo de Sol: E - Rayo de Sol,0
79,F,F - Plaza Constitución - Calzada: F - Calzada,0
79,F,F - Plaza Constitución - Calzada: F - Plaza Constitución,1
79,G,G - Plaza Constitución - San José: G - Plaza Constitución,1
79,G,G - Plaza Constitución - San José: G - San José,0
79,H,H - Plaza Constitución - Varela: H - Plaza Constitución,1
79,H,H - Plaza Constitución - Varela: H - Varela,0
79,I,I - Plaza Constitución - Almirante Brown: I - Almirante Brown,0
79,I,I - Plaza Constitución - Almirante Brown: I - Plaza Constitución,1
79,J,J - Plaza Constitución - Burzaco: J - Burzaco,0
7A,A,Retiro - Parque Nicolas Avellaneda : a Parque Avellaneda,0
7A,A,Retiro - Parque Nicolas Avellaneda: a Parque Avellaneda,0
7A,A,Retiro - Parque Nicolas Avellaneda: a Retiro,1
7B,B,Retiro - Barrio Samoré: a Barrio Samore,0
7B,B,Retiro - Barrio Samoré: a B¬. Samore,0
7B,B,Retiro - Barrio Samoré: a B¬. Samore,0
7B,B,Retiro - Barrio Samoré: a B¬. Samore,0
7B,B,Retiro - Barrio Samoré: a Retiro,1
7B,B,Retiro - Barrio Samoré: a Retiro,1
80,A,Barrio Sarmiento - Bcas. de Belgrano por Murgiondo: a Barrio Sarmiento por Murguiondo,0
80,A,Barrio Sarmiento - Bcas. de Belgrano por Murgiondo: a Bcas. Belgrano por Murguiondo,1
80,B,Barrio Sarmiento - Bcas. de Belgrano por Piedrabuena: a Barrio Sarmiento por Piedrabuena,0
80,B,Barrio Sarmiento - Bcas. de Belgrano por Piedrabuena: a Bcas. Belgrano por Piedrabuena,1
80,C,Liniers - Bcas. de Belgrano: a Bcas. Belgrano,0
80,C,Liniers - Bcas. de Belgrano: a hasta Liniers,1
80,D,Barrio Sarmiento - Rivadavia y General Paz: a Barrio Sarmiento por Piedrabuena,0
80,D,Barrio Sarmiento - Rivadavia y General Paz: a Hasta Liniers por Piedrabuena,1
80,E,Liniers - Virrey Vertiz y Juramento: hasta Liniers,0
80,E,Liniers - Virrey Vertiz y Juramento: Semi Rapido a Bcas Belgrano,1
84,A,Lamarca - Plaza Constitucón: a Constitución,1
84,A,Lamarca - Plaza Constitucón: a Lamarca,0
85,A,Balneario de Quilmes - Ciudadela Norte por Puente Ag¸ero: a Balneario de Quilmes,1
85,A,Balneario de Quilmes - Ciudadela Norte por Puente Ag¸ero: a Ciudadela Norte por Puente Ag¸ero,0
85,B,Balneario de Quilmes - Ciudadela Norte por Puente Gerli: a Balneario de Quilmes,1
85,B,Balneario de Quilmes - Ciudadela Norte por Puente Gerli: a Ciudadela Norte por Puente Gerli,0
85,C,Balneario de Quilmes - Ciudadela Norte: a Balneario de Quilmes,1
85,C,Balneario de Quilmes - Ciudadela Norte: a Ciudadela Norte,0
85,D,Pompeya - Ciudadela Norte: a Ciudadela Norte,0
85,D,Pompeya - Ciudadela Norte: a Pompeya,1
86,A,La Boca - González Catán por Liniers y Ruta Provincial 21: a González Catán por Liniers y Ruta Provincial 21,0
86,A,La Boca - González Catán por Liniers y Ruta Provincial 21: a La Boca,1
86,B,La Boca - González Catán por Liniers y Ruta Provincial 3: a González Catán por Liniers y Ruta Provincial 3,0
86,B,La Boca - González Catán por Liniers y Ruta Provincial 3: a La Boca,1
86,C,La Boca - González Catán por Pergamino y RN 3: a González Catán por Pergamino y RN 3,0
86,C,La Boca - González Catán por Pergamino y RN 3: a La Boca,1
86,D,La Boca - Villegas por Pergamino: a La Boca,1
86,D,La Boca - Villegas por Pergamino: a Villegas por Pergamino,0
86,D,La Boca - Villegas por Pergamino: a Villegas por Pergamino,0
86,E,Primera Junta - Estación González Catán por Pergamino y RN 3: a Estación González Catán por Pergamino y RN 3,0
86,E,Primera Junta - Estación González Catán por Pergamino y RN 3: a Primera Junta,1
86,F,Primera Junta - Estación González Catán por Pergamino y Ruta Provincial 21: a Estación González Catán por Pergamino y Ruta Provincial 21,0
86,F,Primera Junta - Estación González Catán por Pergamino y Ruta Provincial 21: a Primera Junta,1
86,G,La Boca - González Catán por Autopista 25 de Mayo y RN 3: a González Catán por Autopista 25 de Mayo y RN 3,0
86,G,La Boca - González Catán por Autopista 25 de Mayo y RN 3: a La Boca,1
86,H,La Boca - González Catán por Autopista 25 de Mayo y Ruta Provincial 21: a González Catán por Autopista 25 de Mayo y Ruta Provincial 21,0
86,H,La Boca - González Catán por Autopista 25 de Mayo y Ruta Provincial 21: a La Boca,1
87,A,Chacarita - San Martin por Autopista: a Chacarita,1
87,A,Chacarita - San Martin por Autopista: a San Martin por Autopista,0
87,B,Chacarita - San Martin: a Chacarita,1
87,B,Chacarita - San Martin: a San Martin,0
87,C,Chacarita - Barrio San Isidro: a Barrio San Isidro,0
87,C,Chacarita - Barrio San Isidro: a Chacarita,1
88,A,Ramal A - Plaza Miserere por Av. Rivadavia - Lobos: Ramal A - Lobos,0
88,A,Ramal A - Plaza Miserere por Av. Rivadavia - Lobos: Ramal A - Plaza Miserere por Av. Rivadavia,1
88,B,Ramal B - Plaza Miserere por Av. J. Barrio Alberdi - Lobos: Ramal B - Lobos,0
88,B,Ramal B - Plaza Miserere por Av. J. Barrio Alberdi - Lobos: Ramal B - Plaza Miserere por Av. J. Barrio Alberdi,1
88,C,Ramal C - Plaza Miserere por Av. Rivadavia y RN 205 - Estación Cañuelas: Ramal C - Estación Cañuelas,0
88,C,Ramal C - Plaza Miserere por Av. Rivadavia y RN 205 - Estación Cañuelas: Ramal C - Plaza Miserere por Av. Rivadavia y RN 205,1
88,D,Ramal D - Plaza Miserere por Av. J. Barrio Alberdi y RN 205 - Estación Cañuelas: Ramal D - Estación Cañuelas,0
88,D,Ramal D - Plaza Miserere por Av. J. Barrio Alberdi y RN 205 - Estación Cañuelas: Ramal D - Pza Miserere por Av J.Barrio Alberdi y RN 205,1
88,E,Ramal E - Plaza Miserere por Av. Rivadavia - RN 3: Ramal E - Plaza Miserere por Av. Rivadavia,1
88,E,Ramal E - Plaza Miserere por Av. Rivadavia - RN 3: Ramal E - RN 3 por Rivadavia,0
88,F,Ramal F - Plaza Miserere por Av. J. Barrio Alberdi - RN 3: Ramal F - Plaza Miserere por Av. J. Barrio Alberdi,1
88,F,Ramal F - Plaza Miserere por Av. J. Barrio Alberdi - RN 3: Ramal F - RN 3 por Alberdi,0
88,G,Ramal G - Plaza Miserere por Av. Rivadavia - RN 3: Ramal G - Plaza Miserere por Av. Rivadavia,1
88,G,Ramal G - Plaza Miserere por Av. Rivadavia - RN 3: Ramal G - RN 3 por Rivadavia,0
88,H,Ramal H - Plaza Miserere por Av. J. Barrio Alberdi - RN 3: Ramal H - Plaza Miserere por Av. J. Barrio Alberdi,1
88,H,Ramal H - Plaza Miserere por Av. J. Barrio Alberdi - RN 3: Ramal H - RN 3 por Alberdi,0
88,I,Ramal I - Plaza Miserere por Av. Rivadavia - Barrio Rayo de Sol: Ramal I - Barrio Rayo de Sol por Rivadavia,0
88,I,Ramal I - Plaza Miserere por Av. Rivadavia - Barrio Rayo de Sol: Ramal I - Plaza Miserere por Av. Rivadavia,1
88,J,Ramal J - Plaza Miserere por Av. J. Barrio Alberdi - Barrio Rayo de Sol: Ramal J - Barrio Rayo de Sol por Alberdi,0
88,J,Ramal J - Plaza Miserere por Av. J. Barrio Alberdi - Barrio Rayo de Sol: Ramal J - Plaza Miserere por Av. J. Barrio Alberdi,1
88,K,Ramal K - Plaza Miserere por Av. Rivadavia - Barrio Jorge Newbery: Ramal K - Barrio Jorge Newbery por Rivadavia,0
88,K,Ramal K - Plaza Miserere por Av. Rivadavia - Barrio Jorge Newbery: Ramal K - Plaza Miserere por Av. Rivadavia,1
88,L,Ramal L - Plaza Miserere por Av. J. Barrio Alberdi- Barrio Jorge Newbery: Ramal L  - Barrio Jorge Newbery por Alberdi,0
88,L,Ramal L - Plaza Miserere por Av. J. Barrio Alberdi- Barrio Jorge Newbery: Ramal L - Plaza Miserere por Av. J. Barrio Alberdi,1
88,M,M-Expreso por Autopista - Plaza Miserere - Av. Brig. y General J. M. de Rosas: M - Expreso por Autop (Av. Brig. General JM de Rosas),0
88,M,M-Expreso por Autopista - Plaza Miserere - Av. Brig. y General J. M. de Rosas: M-Expreso por Autopista - Plaza Miserere,1
88,N,N-Expreso por Autopista y Av. Gral Rojo - Plaza Miserere - Av. Brig. y General J. M. de Rosas: N - Expreso por Autopista(Av. Brig. General JM de Rosas),0
88,N,N-Expreso por Autopista y Av. Gral Rojo - Plaza Miserere - Av. Brig. y General J. M. de Rosas: N-Expreso por Autopista y Av. Gral Rojo-Plaza Miserere,1
8,A,La Boca - Aerop. Ezeiza: a Hospital Argerich por Liniers,1
8,A,La Boca - Aerop. Ezeiza: a mercado central por Liniers,0
8,B,La Boca - Mercado Central: a Retiro,1
8,B,La Boca - Mercado Central: a Soldati,0
8,C,La Boca - Liniers: a Aerop. por Liniers,0
8,C,La Boca - Liniers: a Hospital Argerich por Liniers,1
8,D,Av. Paseo Colón y Cochabamba por Autopista - Estación Liniers: a Hospital Argerich por Liniers,1
8,D,Av. Paseo Colón y Cochabamba por Autopista - Estación Liniers: a Liniers,0
8,E,Av. De Mayo y Peru - Aerop. Ezeiza - Expreso por Autop: a EZEIZA - Expreso por Autop,0
8,E,Av. De Mayo y Peru - Aerop. Ezeiza - Expreso por Autop: a PLAZA de MAYO - Expreso por Autop,1
90,A,Plaza Constitución - Av. San Martin y General Paz: a Av. San Martin y General Paz,0
90,A,Plaza Constitución - Av. San Martin y General Paz: a Plaza Constitución,1
90,B,Plaza Constitución - Estación F. Lacroze: a Estación F. Lacroze,0
90,B,Plaza Constitución - Estación F. Lacroze: a Plaza Constitución,1
91,A,Retiro - Villegas: a Retiro,1
91,A,Retiro - Villegas: a Villegas,0
91,B,Retiro - Villegas: a Retiro,1
91,B,Retiro - Villegas: a Villegas,0
91,C,Nueva Pompeya - Villegas: a Nueva Pompeya,1
91,C,Nueva Pompeya - Villegas: a Villegas,0
91,D,Plaza Constitución - Villegas: a Constitución,1
91,D,Plaza Constitución - Villegas: a Villegas,0
91,E,Plaza Constitución - Villegas: a Plaza Constitucínon,1
91,E,Plaza Constitución - Villegas: a Villegas,0
91,F,Expreso - Bdo. de Irigoyen y Av. Independecia - Villegas: a Plaza de Mayo,1
91,F,Expreso - Bdo. de Irigoyen y Av. Independecia - Villegas: a Villegas,0
92,A,Ramal A - Retiro - Barrio 9 de Abril: a Barrio 9 de Abril,0
92,A,Ramal A - Retiro - Barrio 9 de Abril: Ramal A - Retiro,1
92,B,Ramal B - Retiro - Puente 12: a Puente 12,0
92,B,Ramal B - Retiro - Puente 12: Ramal B - Retiro,1
92,C,C-Expreso - Retiro - Av. Eva Perón y Av. General Paz: Expreso - Eva Perón y General Paz,0
92,C,C-Expreso - Retiro - Av. Eva Perón y Av. General Paz: Expreso - Retiro,1
92,D,D-Expreso - Plaza Flores - Barrio 9 de Abril: a Barrio 9 de Abril,0
92,D,D-Expreso - Plaza Flores - Barrio 9 de Abril: D-Expreso - Plaza Flores,1
93,A,Ramal A - Munro - Avellaneda: a Avellaneda,0
93,A,Ramal A - Munro - Avellaneda: Ramal A - Munro,1
93,B,Ramal B - Munro por Eduardo Sivori - Avellaneda: a Avellaneda,0
93,B,Ramal B - Munro por Eduardo Sivori - Avellaneda: Ramal B - Munro por Eduardo Sivori,1
93,C,Ramal C - Coghlan - Avellaneda: a Avellaneda,0
93,C,Ramal C - Coghlan - Avellaneda: Ramal C - Coghlan,1
95,A,Palermo - Avellaneda: Ramal 1 - IDA,0
95,A,Palermo - Avellaneda: Ramal 1 - VUELTA,1
95,B,Palermo por Av. J. de Garay y Av. Belgrano - Avellaneda: Ramal 2 por Av Mitre-Pza Constitución a Avellaneda,1
95,B,Palermo por Av. J. de Garay y Av. Belgrano - Avellaneda: Ramal 2 por Av. Mitre - Plaza Constitución a Palermo,0
96,A,Plaza Constitución por Av. Rivadavia - Pontevedra: a Pontevedra,0
96,A,Plaza Constitución por Av. Rivadavia - Pontevedra: a Plaza Constitución por Av. Rivadavia,1
96,AA,Expreso por Autopista - Plaza Constitución - Pontevedra: a Pontevedra,0
96,AA,Expreso por Autopista - Plaza Constitución - Pontevedra: Expreso por Autopista - Plaza Constitución,1
96,AB,Expreso por Av. Alberdi - Plaza Constitución - Pontevedra: a Pontevedra,0
96,AB,Expreso por Av. Alberdi - Plaza Constitución - Pontevedra: Expreso por Av. Alberdi - Plaza Constitución,1
96,AC,Expreso por Autopista - Plaza Constitución - Estación Rafael Castillo: a Estación Rafael Castillo,0
96,AC,Expreso por Autopista - Plaza Constitución - Estación Rafael Castillo: a Expreso por Autopista - Plaza Constitución,1
96,AD,Expreso por Autopista y Pto. Moreno - Plaza Constitución - Barrio San Alberto: a Barrio San Alberto,0
96,AD,Expreso por Autopista y Pto. Moreno - Plaza Constitución - Barrio San Alberto: Expreso por Autopista y Pto. Moreno - Pza Constitución,1
96,AE,Expreso por Autopista - Plaza Constitución- Villa Scasso: a Expreso por Autopista,1
96,AE,Expreso por Autopista - Plaza Constitución- Villa Scasso: a Villa Scasso,0
96,AF,Expreso por Av. Alberdi - Plaza Constitución - Villa Scasso: a Expreso por Av. Alberdi - Plaza Constitución,1
96,AF,Expreso por Av. Alberdi - Plaza Constitución - Villa Scasso: a Villa Scasso,0
96,AG,Expreso por Autopista 25deMayo y AU1 - Plaza Constitución - Barrio Esperanza: a Barrio Esperanza,0
96,AG,Expreso por Autopista 25deMayo y AU1 - Plaza Constitución - Barrio Esperanza: Expreso por Autopista 25deMayo y AU1 - Plaza Constitución,1
96,AH,Expreso por Autopista 25deMayo y AU1 - Plaza Constitución - Estación Laferrere: a Estación Laferrere,0
96,AH,Expreso por Autopista 25deMayo y AU1 - Plaza Constitución - Estación Laferrere: a Expreso por Autopista 25deMayo y AU1 - Pza Constitución,1
96,B,Plaza Constitución - Estación González Catán: a Estación González Catán,0
96,B,Plaza Constitución - Estación González Catán: a Plaza Constitución,1
96,C,Plaza Constitución por Av. Rivadavia - Estación Rafael Castillo: a Estación Rafael Castillo,0
96,C,Plaza Constitución por Av. Rivadavia - Estación Rafael Castillo: a Plaza Constitución por Av. Rivadavia,1
96,D,Plaza Constitución por Av. Rivadavia - Barrio San Alberto: a Barrio San Alberto,0
96,D,Plaza Constitución por Av. Rivadavia - Barrio San Alberto: a Plaza Constitución por Av. Rivadavia,1
96,E,Plaza Constitución - Barrio La Foresta: a Barrio La Foresta,0
96,E,Plaza Constitución - Barrio La Foresta: a Plaza Constitución,1
96,F,Plaza Constitución por Av. Rivadavia - Villa Scasso: a Plaza Constitución por Av. Rivadavia,1
96,F,Plaza Constitución por Av. Rivadavia - Villa Scasso: a Villa Scasso,0
96,G,Plaza Constitución por Av. Rivadavia - Barrio Esperanza: a Barrio Esperanza,0
96,G,Plaza Constitución por Av. Rivadavia - Barrio Esperanza: a Plaza Constitución por Av. Rivadavia,1
96,H,Plaza Constitución por Av. Rivadavia - Estación Laferrere: a Estación Laferrere,0
96,H,Plaza Constitución por Av. Rivadavia - Estación Laferrere: a Plaza Constitución por Av. Rivadavia,1
96,I,Plaza Constitución por Av. Rivadavia - Estación Laferrere: a Estación Laferrere,0
96,I,Plaza Constitución por Av. Rivadavia - Estación Laferrere: a Plaza Constitución por Av. Rivadavia,1
96,J,Primera Junta por Av. Rivadavia - Pontevedra: a Pontevedra,0
96,J,Primera Junta por Av. Rivadavia - Pontevedra: a Primera Junta por Av. Rivadavia,1
96,K,Primera Junta por KM32 - Estación González Catán: a Estación González Catán,0
96,K,Primera Junta por KM32 - Estación González Catán: a Primera Junta por KM32,1
96,L,Primera Junta por Av. Rivadavia - Estación Rafael Castilo: a Estación Rafael Castilo,0
96,L,Primera Junta por Av. Rivadavia - Estación Rafael Castilo: a Primera Junta por Av. Rivadavia,1
96,M,Primera Junta por Av. Rivadavia - Barrio San Alberto: a Barrio San Alberto,0
96,M,Primera Junta por Av. Rivadavia - Barrio San Alberto: a Primera Junta por Av. Rivadavia,1
96,N,Primera Junta - Barrio La Foresta: a Barrio La Foresta,0
96,N,Primera Junta - Barrio La Foresta: a Primera Junta,1
96,n,Primera Junta por Av. Rivadavia - Barrio Esperanza: a Barrio Esperanza,0
96,n,Primera Junta por Av. Rivadavia - Barrio Esperanza: a Primera Junta por Av. Rivadavia,1
96,O,Primera Junta por Av. Rivadavia - Estación Laferrere: a Estación Laferrere,0
96,O,Primera Junta por Av. Rivadavia - Estación Laferrere: a Primera Junta por Av. Rivadavia,1
96,P,Primera Junta por Av. Rivadavia - - Estación Laferrere: a Estación Laferrere,0
96,P,Primera Junta por Av. Rivadavia - - Estación Laferrere: a Primera Junta por Av. Rivadavia -,1
96,Q,Primera Junta por Av. Rivadavia - - Estación Laferrere: a Estación Laferrere,0
96,Q,Primera Junta por Av. Rivadavia - - Estación Laferrere: a Primera Junta por Av. Rivadavia -,1
96,R,Liniers - Pontevedra: a Liniers,1
96,R,Liniers - Pontevedra: a Pontevedra,0
96,S,Liniers - Estación González Catán: a Estación González Catán,0
96,S,Liniers - Estación González Catán: a Liniers,1
96,T,Liniers - Estación Rafael Castillo: a Estación Rafael Castillo,0
96,T,Liniers - Estación Rafael Castillo: a Liniers,1
96,U,Liniers - Barrio San Alberto: a Barrio San Alberto,0
96,U,Liniers - Barrio San Alberto: a Liniers,1
96,V,Liniers - Barrio la ForEstación: a Barrio la ForEstación,0
96,V,Liniers - Barrio la ForEstación: a Liniers,1
96,W,Liniers - Villa Scasso: a Liniers,1
96,W,Liniers - Villa Scasso: a Villa Scasso,0
96,X,Liniers - Barrio Esperanza: a Barrio Esperanza,0
96,X,Liniers - Barrio Esperanza: a Liniers,1
96,Y,Liniers por RN 3 - Estación Laferrere: a Estación Laferrere,0
96,Y,Liniers por RN 3 - Estación Laferrere: a Liniers por RN 3,1
96,Z,Liniers por RN 3 - Estación Laferrere: a Estación Laferrere,0
96,Z,Liniers por RN 3 - Estación Laferrere: a Liniers por RN 3,1
97,A,Constitución - Estación Morón: a Constitución,1
97,A,Constitución - Estación Morón: a Estación Morón,0
97,B,Constitución - Mercado Central (Aldo Bonzi): a Constitución,1
97,B,Constitución - Mercado Central (Aldo Bonzi): a Mercado Central (Aldo Bonzi),0
97,C,Constitución - Barrio San Alberto: a Barrio San Alberto,0
97,C,Constitución - Barrio San Alberto: a Constitución,1
98,A,Balneario de Quilmes: 1 a Balneario Quilmes,0
98,A,Balneario de Quilmes: a Once,1
98,B,Balneario de Quilmes: 2 a Balneario Quilmes,0
98,B,Balneario de Quilmes: a Once,1
98,C,Villa España: 3 (Verde) a Villa España,0
98,C,Villa España: a Once,1
98,D,Villa España: 3 (Negro) a Villa España,0
98,D,Villa España: a Once,1
98,E,Villa España: 5 a Villa España,0
98,E,Villa España: a Once,1
98,F,Barrio Grafico: 116 a Barrio Gráfico,0
98,F,Barrio Grafico: a Once,1
99,A,Av. J. Barrio Justo y Gallardo - Pto. Bs. As.: a Correo Central,0
99,A,Av. J. Barrio Justo y Gallardo - Pto. Bs. As.: Velez Sarsfield,1
9,A,Retiro por José María Moreno - Villa Caraza: a Retiro por J.M. Moreno,1
9,A,Retiro por José María Moreno - Villa Caraza: a Villa Caraza por J.M. Moreno,0
9,B,Retiro por Cnel. Castro - Villa Caraza: a Retiro por Cnel. Castro,1
9,B,Retiro por Cnel. Castro - Villa Caraza: a Villa Caraza por Cnel Castro,0
9,C,Expreso - Retiro por José Maria Moreno - Puente Olímpico Ribera Sur: a Tnal. de Ómnibus de Retiro,1
9,C,Expreso - Retiro por José Maria Moreno - Puente Olímpico Ribera Sur: a Villa Caraza (Pdo. de Lan˙s),0